text,Author
"['finish', 'without\na', 'break', 'when', 'once', 'it', 'was', 'begun.', 'A', ""ten-hours'"", 'job;', 'and', 'where', 'could', '_they\n_find', 'ten', 'leisure', 'hours', 'in', 'a', 'bunch?', 'Sally', 'was', 'selling', 'pins']",MarkTwain
"['men', 'rode', 'on', 'into', 'the', 'lead,\nthe', 'action', 'being', 'seemingly', 'understood', 'by', 'every', 'one', 'except', 'the', 'new', 'hand\non', 'the', 'point.', 'Joel', 'was', 'alert,', 'felt', 'the', 'massive']",AndyAdams
"['defiance', 'against', 'this', 'wind', 'and', 'snow.""\n\n""Now,', ""don't"", 'be', 'too', 'sure,""', 'cautioned', 'Joel.', '""You', ""can't"", 'see', 'one', 'hundred\nyards', 'in', 'this', 'storm,', 'and', 'if', 'you', 'get', 'bewildered,']",AndyAdams
"['what', 'I', 'gather,', 'they', 'can', 'use', 'about', 'three\nthousand', 'to', 'thirty-five', 'hundred', 'head.', 'At', 'least', 'their', 'letter', 'of', 'credit', 'is\ngood', 'for', 'those', 'numbers.', 'Sorry', 'I', ""ain't""]",AndyAdams
"['she', 'had', 'done', 'with', 'those', 'other', 'words', 'and', 'phrases;', 'and', 'she\nhad', 'studied', 'them', 'deeply,', 'for', 'her', 'good', 'and', 'ours.', 'One', 'may', 'see', 'by', 'this', 'that\nshe']",MarkTwain
"['could', 'not', 'drive', 'the\nKaffer', 'maid', 'away', 'because', 'I', 'was', 'afraid', 'of', 'you,', 'was', 'I?', 'Oh,', 'you', 'miserable\nrag!', 'I', 'loved', 'you,', 'did', 'I?', 'I', 'would', 'have']",(AKARalphIron)OliveSchreiner
"['her', 'life', 'were', 'in', 'her', 'eyes.\n\nSophy,', 'after', 'a', 'start', 'of', 'protest,', 'remained', 'motionless,', 'her', 'gaze', 'on', 'the\nground.', 'Darrow,', 'his', 'face', 'grown', 'grave,', 'glanced', 'slowly', 'from']",EdithWharton
"['the', 'world,', 'confident', 'of', 'his', 'ability', 'to', 'deal', 'adequately', 'with\nthe', 'most', 'delicate', 'situations--offered', 'its', 'huge', 'fatuity', 'to', 'his', 'gaze.', 'He\nturned', 'back', 'to', 'her.', '“It’s', 'rather']",EdithWharton
"['some', 'day!', 'Would', 'the', 'bird', 'ever', 'return', 'to', 'its', 'cage?', 'But', 'he\nthanked', 'her.', 'When', 'she', 'went', 'away', 'he', 'stood', 'on', 'the', 'doorstep', 'holding', 'the\ncandle', 'till']",(AKARalphIron)OliveSchreiner
"['it', 'had', 'turned', 'out,', 'there', 'was', 'no', 'earthly', 'reason', 'why', 'Darrow\nshould', 'cross.\n\nWhile', 'he', 'pushed', 'on', 'in', 'the', 'wake', 'of', 'his', 'luggage', 'his', 'thoughts', 'slipped', 'back\ninto']",EdithWharton
"['to', 'be', 'patient\nwith', 'them--we', 'were', 'all', 'beginners', 'once.', 'Any', 'man', 'who', 'ever', 'wrestled', 'with', 'a\nhomestead', 'ought', 'to', 'be', 'able', 'to', 'cook.""\n\n""Yes,', 'indeed,""', 'admitted', 'Sargent.', '""There\'s']",AndyAdams
"['are', 'a', 'farce:', 'the', 'earth', 'is', 'of', 'ashes,', 'the\ntrees', 'all', 'rotten;', 'but', 'we--feel', 'us--we', 'live!', 'You', 'cannot', 'doubt', 'us.', 'Feel', 'us\nhow', 'warm', 'we', 'are!', 'Oh,']",(AKARalphIron)OliveSchreiner
"['she', 'went\nfrom', 'the', 'presence', 'crying.', 'That', 'spectacle', 'went', 'to', 'his', 'own', 'heart,', 'and', 'in\nhis', 'pain', 'and', 'shame', 'he', 'would', 'have', 'given', 'worlds', 'to', 'have', 'those']",MarkTwain
"['in', 'small', 'things', 'can', 'be', 'done', 'in', 'large.', 'Shall', 'be,”', 'she', 'said', 'softly.\n\nWaldo', 'listened.', 'To', 'him', 'the', 'words', 'were', 'no', 'confession,', 'no', 'glimpse', 'into', 'the\nstrong,']",(AKARalphIron)OliveSchreiner
"['it', 'over', 'his\narm', 'and', 'only', 'put', 'it', 'on', 'when', 'he', 'met', 'some', 'one', 'along', 'the', 'road.', 'It', 'was', 'more\nrespectable', 'than', 'the', 'black', 'alpaca.\n\nHe', 'hung', 'the']",(AKARalphIron)OliveSchreiner
"['her', 'think', 'it', 'brilliant.\n\n“I', 'was', 'afraid', 'you', 'were', 'bored', 'and', 'wanted', 'to', 'come', 'away.”\n\n“BORED?”', 'She', 'made', 'a', 'little', 'aggrieved', 'grimace.', '“You', 'mean', 'you', 'thought', 'me\ntoo']",EdithWharton
"['allowed', 'to', 'descend', 'peacefully', 'to', 'his', 'son.', 'For\nshe', 'was', 'a', 'firm', 'believer', 'in', 'the', 'chinks', 'in', 'the', 'world', 'above,', 'where', 'not', 'only\nears,', 'but', 'eyes', 'might']",(AKARalphIron)OliveSchreiner
"['but', 'when', 'the', 'tree', 'is', 'very', 'old,', 'peeling', 'the', 'bark', 'off,', 'and', 'looking\ncarefully,', 'you', 'will', 'see', 'the', 'scar', 'there', 'still.', 'All', 'that', 'is', 'buried', 'is']",(AKARalphIron)OliveSchreiner
"['up', 'blue,', 'and\nshowed', 'the', 'tiny', 'face', 'with', 'its', 'glistening', 'eyes.', 'She', 'held', 'it', 'carefully', 'to\nthe', 'paper.', 'For', 'an', 'instant', 'it', 'burnt', 'up', 'brightly,', 'then', 'flickered']",(AKARalphIron)OliveSchreiner
"['with', 'the', 'other', 'one--and', 'that', 'several', 'are', 'encouraged', 'to', 'hope', 'that\nfifty', 'days', 'well', 'fetch', 'him', 'around', 'in', 'quite', 'giudicandolo-guaribile', 'way,', 'if\nno', 'complications', 'intervene.\n\nI', 'am', 'sure']",MarkTwain
"['admiration,', 'and\ncarried', 'his', 'senses', 'away', 'captive.', 'Ambulinia', 'had', 'disappeared,', 'to', 'make', 'him\nmore', 'mindful', 'of', 'his', 'duty.', 'As', 'she', 'walked', 'speedily', 'away', 'through', 'the\npiny', 'woods', 'she']",MarkTwain
"['climbed,\nI', 'shall', 'be', 'almost', 'there,’', 'he', 'said', 'bravely;', 'and', 'worked.', 'With', 'his', 'shuttle\nof', 'imagination', 'he', 'dug', 'out', 'stones;', 'but', 'half', 'of', 'them', 'would', 'not', 'fit,']",(AKARalphIron)OliveSchreiner
"['helping', 'himself', 'to', 'the', 'toast', 'she', 'handed,', 'and\nstooping', 'now', 'and', 'then', 'to', 'stroke', 'the', 'dozing', 'terrier.', 'And', 'suddenly,', 'as\nAnna', 'listened', 'to', 'his', 'explanation,', 'she', 'asked']",EdithWharton
"['of', 'the', 'suggestion.', 'A', 'life', 'in', 'the', 'open,', 'an', 'evening', 'by', 'a\ncamp-fire,', 'a', 'saddle', 'for', 'a', 'pillow--well,', 'I', 'wish', 'I', 'had', 'my', 'life', 'to', 'live\nover.']",AndyAdams
"['seemed', 'to', 'guess', 'his', 'thought.', '“You', 'don’t', 'like', 'my', 'saying', 'that', 'you', 'came\nfor', 'Lady', 'Ulrica?”', 'she', 'asked,', 'leaning', 'over', 'the', 'table', 'to', 'pour', 'herself', 'a\nsecond']",EdithWharton
"['took', 'the', 'words', 'and', 'ran', 'away', 'with', 'them,', 'among', 'the\nstones,', 'and', 'through', 'the', 'leaves', 'of', 'the', 'prickly', 'pear.', 'He', 'thought', 'it', 'died\naway', 'half', 'down', 'the']",(AKARalphIron)OliveSchreiner
"['a', 'sob.', 'The', 'animal', 'anguish', 'was', 'upon', 'her\nagain--just', 'a', 'blind', 'cry', 'against', 'her', 'pain!\n\nDarrow', 'kept', 'his', 'head', 'high', 'and', 'his', 'eyes', 'steady.', '“It', 'must', 'be']",EdithWharton
"['to', 'sudden', 'use', 'some', 'day,', 'will', 'not', 'wait', 'longer,\nbut', 'will', 'publish', 'them', 'now,', 'and', 'kindly', 'send', 'me', 'a', 'marked', 'copy.', 'My', 'address\nis', 'simply', 'New', 'York']",MarkTwain
"['itself', 'apart', 'like', 'a', 'derrick;', 'so', 'I', 'think', 'it', 'is', 'a\nreptile,', 'though', 'it', 'may', 'be', 'architecture.\n\nI', 'was', 'afraid', 'of', 'it', 'at', 'first,', 'and', 'started', 'to']",MarkTwain
"['manifested', 'it;', 'whom', 'he', ""didn't"", 'love', 'he', 'hated,', 'and\npublished', 'it', 'from', 'the', 'housetops.', 'In', 'his', 'young', 'days', 'he', 'had', 'been', 'a', 'sailor,\nand', 'the', 'salt-airs', 'of']",MarkTwain
"['abundant', 'help', 'to', 'initiate', 'the', 'cook', 'and\nwrangler', 'in', 'their', 'field', 'duties.', 'Joel', 'had', 'been', 'a', 'close', 'observer', 'of', 'the\napparent', 'ease', 'with', 'which', 'a', 'cook', 'discharged']",AndyAdams
"['his', 'smile.', '“You', 'know', 'as', 'much', 'as', 'I', 'know.', 'I', 'promise', 'you\nthat.”\n\nHe', 'wavered,', 'as', 'if', 'for', 'the', 'first', 'time', 'uncertain', 'how', 'far', 'he', 'might', 'go.']",EdithWharton
"['of', 'trains', 'with', 'her,', 'to', 'say', '“my', 'wife”', 'of', 'her\nto', 'all', 'sorts', 'of', 'people.', 'He', 'draped', 'these', 'details', 'in', 'the', 'handsome\nphrase', '“She’s', 'a', 'woman', 'to']",EdithWharton
"['be', 'a', 'duty', 'he\nperformed,', 'no', 'matter', 'whether', 'the', 'judgment', 'of', 'the', 'professional', 'moralists\nagreed', 'with', 'his', 'own', 'or', 'not.', 'At', 'sea,', 'in', 'his', 'young', 'days,', 'he']",MarkTwain
"['his', 'finger', 'against', 'the', 'side', 'of\nhis', 'nose,', '“When', 'a', 'woman', 'is', 'sure', 'of', 'you', 'she', 'does', 'what', 'she', 'likes', 'with\nyou;', 'but', 'when', 'she', 'isn’t,', 'you']",(AKARalphIron)OliveSchreiner
"['all', 'the', 'ins', 'and', 'outs,', 'and', 'he', 'may', 'surprise', 'you.', ""There's"", 'an\nold', 'maxim', 'about', 'where', ""there's"", 'a', 'will', ""there's"", 'a', 'way.', 'Now', 'if', 'you', 'have']",AndyAdams
"['will', 'not', 'say', 'so', 'now,', 'because', 'his', 'mouth,', 'I', 'trust,', 'is', 'hushed', 'in\ndeath,', 'and', 'his', 'body', 'stretched', 'to', 'the', 'four', 'winds', 'of', 'heaven,', 'to', 'be']",MarkTwain
"['the', 'blankets.\n\n“I', 'dreamed', 'just', 'now', 'that', 'it', 'was', 'not', 'put', 'up,”', 'she', 'said,', 'looking', 'into', 'his\neyes;', '“and', 'it', 'crept', 'right', 'in', 'and', 'I', 'was', 'alone']",(AKARalphIron)OliveSchreiner
"['out\nof', 'bed', 'and', 'lay', 'with', 'his', 'face', 'turned', 'to', 'the', 'mud', 'floor.\n\n“Oh,', 'God,', 'God!', 'save', 'them!”', 'he', 'cried', 'in', 'agony.', '“Only', 'some,', 'only', 'a', 'few!\nOnly']",(AKARalphIron)OliveSchreiner
"['on', 'her', 'farm', 'you', 'have', 'lived;', 'after', 'her', 'sheep', 'you', 'have\nlooked;', 'into', 'her', 'house', 'you', 'have', 'been', 'allowed', 'to', 'enter', 'and', 'hold', 'Divine\nservice--an', 'honour', 'of']",(AKARalphIron)OliveSchreiner
"['with', 'baggy', 'pendulous', 'cheeks', 'and', 'up-turned\nnose.', 'She', 'strikingly', 'resembled', 'Tant', 'Sannie,', 'in', 'form', 'and', 'feature,', 'but\nher', 'sleepy', 'good', 'eyes', 'lacked', 'that', 'twinkle', 'that', 'dwelt', 'in']",(AKARalphIron)OliveSchreiner
"['he', 'apologized', 'to', 'himself.', '“I', 'certainly', 'held', 'threes--_I', 'know_\nit--but', 'I', 'drew', 'and', ""didn't"", 'fill.', ""That's"", 'where', ""I'm"", 'so', 'often', 'weak', 'in\nthe', 'game.', 'If', 'I', 'had']",MarkTwain
"['to', 'divide', 'her', 'year', 'between', 'Givre', 'and', 'the\nantipodes.\n\nAs', 'for', 'Owen,', 'who', 'had', 'reached', 'his', 'legal', 'majority', 'two', 'years', 'before,', 'and\nwas', 'soon', 'to', 'attain', 'the', 'age']",EdithWharton
"['suspense', 'is', 'over,', 'Sally--and', 'we', 'are', 'worth', 'a', 'cold', 'million!”\n\nSally', 'wept', 'for', 'gratitude,', 'and', 'said:\n\n“Oh,', 'Electra,', 'jewel', 'of', 'women,', 'darling', 'of', 'my', 'heart,', 'we', 'are']",MarkTwain
"['Indians\ncaptured', 'her', 'within', 'five', 'miles', 'of', 'this', 'place,', 'and', ""she's"", 'never', 'been', 'heard\nof', 'since.”\n\n“And', 'he', 'lost', 'his', 'mind', 'in', 'consequence?”\n\n“Never', 'has', 'been', 'sane', 'an', 'hour']",MarkTwain
"['of', 'him.”\n\n“You', 'don', 't', 'quite', 'understand', 'Owen.', 'Things', 'go', 'deep', 'with', 'him,', 'and', 'last\nlong.', 'It', 'took', 'him', 'a', 'long', 'time', 'to', 'recover', 'from', 'his', 'other']",EdithWharton
"['knew', 'he', 'had', 'talent;', 'and', 'if', 'affection', 'made', 'her\nover-estimate', 'the', 'size', 'of', 'it', 'a', 'little,', 'surely', 'it', 'was', 'a', 'sweet', 'and', 'gentle\ncrime,', 'and', 'forgivable', 'for']",MarkTwain
"['to', 'reach', 'the\ncorral.', 'By', 'riding', 'bareback', 'it', 'was', 'believed', 'any', 'drifts', 'could', 'be', 'forced,\nat', 'least', 'allowing', 'a', 'freedom', 'to', 'the', 'mounts', 'returning,', 'in', 'case', 'the']",AndyAdams
"['disliked', 'his', 'nose.\n\n“How', 'long', 'have', 'I', 'desired', 'this', 'moment!”', 'said', 'Bonaparte.', '“But', 'that', 'aged\nrelative', 'of', 'thine', 'is', 'always', 'casting', 'her', 'unhallowed', 'shadow', 'upon', 'us.', 'Look\ninto']",(AKARalphIron)OliveSchreiner
"['in', 'him', 'a', 'sense', 'of\nexasperation', 'and', 'self-contempt,', 'but', 'that,', 'as', 'he', 'now', 'perceived,', 'was\nchiefly,', 'if', 'not', 'altogether,', 'as', 'it', 'bore', 'on', 'his', 'preconceived', 'ideal', 'of']",EdithWharton
"['of', 'myself!', 'It', 'is', 'eating', 'my\nsoul', 'to', 'its', 'core--self,', 'self,', 'self!', 'I', 'cannot', 'bear', 'this', 'life!', 'I', 'cannot\nbreathe,', 'I', 'cannot', 'live!', 'Will', 'nothing', 'free', 'me']",(AKARalphIron)OliveSchreiner
"['reflections', 'which', 'a', 'projecting', 'cabinet', 'or\nscreen', 'cast', 'here', 'and', 'there', 'upon', 'the', 'shining', 'floors.\n\nAs', 'he', 'drew', 'nearer,', 'his', 'figure', 'was', 'suddenly', 'displaced', 'by', 'that', 'of']",EdithWharton
"['how', 'it', 'goes', 'with', 'them.', 'Alladeen\nburied', 'her', 'wonderful', 'stone,', 'and', 'a', 'golden', 'palace', 'sprung', 'up', 'at', 'her', 'feet.\nWe', 'do', 'far', 'more.', 'We', 'put', 'a', 'brown']",(AKARalphIron)OliveSchreiner
"['behind', 'busied', 'themselves', 'in', 'strengthening', 'the', 'commissary.', 'The\nbarrels', 'were', 'made', 'sweet', 'and', 'clean', 'with', 'scalding', 'water,', 'knives', 'were\nground,', 'and', 'a', 'crude', 'platform', 'erected', 'for', 'cooling']",AndyAdams
"['is', 'the', 'cheat', 'of', 'life--the', 'future\nthat', 'never', 'comes--the', 'grave', 'of', 'many', 'noble', 'births--the', 'cavern', 'of', 'ruined\nenterprise:', 'which', 'like', 'the', ""lightning's"", 'flash', 'is', 'born,', 'and', 'dies,']",MarkTwain
"['to', 'cause\nanother.”\n\nShe', 'heard', 'the', 'words', 'as', 'she', 'heard', 'the', 'beating', 'of', 'the', 'horses’', 'hoofs;', 'her\nthoughts', 'ran', 'on', 'in', 'their', 'own', 'line.\n\n“They', 'say,', '‘God', 'sends', 'the']",(AKARalphIron)OliveSchreiner
"['he', 'had', 'seen,\nall', 'he', 'had', 'done,', 'though', 'it', 'were', 'nothing', 'worth', 'relating.', 'He', 'seemed', 'to\nhave', 'come', 'back', 'to', 'her,', 'and', 'to', 'be', 'talking', 'to', 'her']",(AKARalphIron)OliveSchreiner
"['many', 'and', 'many', 'a', 'time,', 'when', 'the\nworld', 'is', 'dark', 'and', 'his', 'spirits', 'are', 'low,', 'and', 'be', 'straightway', 'cheered', 'and\nrefreshed.', 'Yet', 'this', 'work', 'has', 'been', 'allowed']",MarkTwain
"['a', 'distinguished', 'character,', 'and', 'is', 'so', 'learned', 'in', 'the', 'fine', 'arts,', 'why', 'do\nyou', 'not', 'patronize', 'such', 'men?', 'why', 'not', 'introduce', 'him', 'into', 'your', 'families,', 'as\na']",MarkTwain
"['earth', 'always', 'felt', 'elastic', 'under', 'her,', 'and', 'she\nhad', 'a', 'conscious', 'joy', 'in', 'treading', 'it;', 'but', 'never', 'had', 'it', 'been', 'as', 'soft', 'and\nspringy', 'as', 'today.', 'It']",EdithWharton
"['a', 'height', 'that\nkeeping', 'step', 'came', 'as', 'naturally', 'to', 'them', 'as', 'breathing.', 'Anna', 'stole', 'another\nlook', 'at', 'the', 'young', 'face', 'on', 'a', 'level', 'with', 'her', 'own.\n\n“You', 'DID']",EdithWharton
"['from', 'myself?”', 'She', 'pressed\nher', 'cheek', 'against', 'the', 'wooden', 'post.', '“I', 'want', 'to', 'love!', 'I', 'want', 'something\ngreat', 'and', 'pure', 'to', 'lift', 'me', 'to', 'itself!', 'Dear', 'old']",(AKARalphIron)OliveSchreiner
"['tell', 'us?', 'There', 'is', 'a', 'veil', 'of', 'terrible', 'mist', 'over', 'the\nface', 'of', 'the', 'Hereafter.\n\n\n\nChapter', '2.XIII.', 'Dreams.\n\n“Tell', 'me', 'what', 'a', 'soul', 'desires,', 'and', 'I', 'will', 'tell']",(AKARalphIron)OliveSchreiner
"['and', 'with', 'the', 'passing', 'of', 'the', 'trail,', 'their', 'first', 'sponsors\nfound', 'ready', 'employment', 'with', 'their', 'former', 'protégés.', 'And', 'to-day,', 'in', 'the\nmany', 'irrigation', 'projects', 'of', 'the', 'brothers,']",AndyAdams
"['we\nlearnt', 'long', 'ago', 'and', 'forgot', 'directly,', 'we', 'learn', 'now', 'in', 'a', 'few', 'hours,\nand', 'never', 'forget', 'again.', 'We', 'take', 'a', 'strange', 'satisfaction', 'in', 'working\narithmetical', 'problems.', 'We']",(AKARalphIron)OliveSchreiner
"['perhaps', 'they', 'won’t', 'let', 'us', 'go\nand', 'say', 'good-bye', 'to', 'him.', 'Hoo,', 'hoo,', 'hoo!”\n\n“I', 'wish', 'you', 'would', 'be', 'quiet,”', 'said', 'Lyndall', 'without', 'moving.', '“Does', 'it', 'give\nyou']",(AKARalphIron)OliveSchreiner
"['this', 'second', 'contingent,', 'they\nmust', 'be', 'kept', 'separate.', 'And', 'then,', 'since', ""we've"", 'claimed', 'it,', 'we', 'want', 'to', 'make\na', 'showing', 'of', 'occupying', 'the', 'range,', 'by', 'scattering', 'the']",AndyAdams
"['shut', 'her', 'eyes', 'and', 'felt', 'his', 'arms', 'about', 'her.', 'Then', 'she', 'woke', 'to', 'reality\nand', 'shivered.', 'A', 'long', 'time', 'elapsed,', 'and', 'at', 'length', 'she', 'said', 'to']",EdithWharton
"['day', 'in', 'the', 'affairs', 'of', 'Wells', 'Brothers.', 'The', 'present,\ntheir', 'fifth', 'shipment', 'of', 'the', 'year,', 'a', 'total', 'of', 'over', 'nineteen', 'hundred\nbeeves,', 'was', 'en', 'route', 'to', 'market.']",AndyAdams
"['only', 'one', 'to', 'Lyndall.”\n\nShe', 'turned', 'away,', 'and', 'stood', 'long', 'before', 'the', 'fire', 'looking', 'into', 'it.', 'If', 'you\nhave', 'a', 'deadly', 'fruit', 'to', 'give,', 'it', 'will', 'not']",(AKARalphIron)OliveSchreiner
"['her', 'breast,', 'crying,\n“Oh,', 'my', 'child,', 'my', 'darling!”', 'A', 'rapturous', 'light', 'broke', 'in', 'the', 'dying', ""girl's\nface,"", 'for', 'it', 'was', 'mercifully', 'vouchsafed', 'her', 'to', 'mistake', 'those', 'sheltering\narms']",MarkTwain
"['the', 'light', 'and', 'throw', 'a', 'blanket', 'over\nmy', 'head.', 'The', 'sifting', 'snow', 'cut', 'my', 'eyes', 'like', 'sand.', ""I'll"", 'come', 'around', 'in', 'a\nlittle', 'while.""\n\nDaybreak', 'revealed', 'nothing', 'worse']",AndyAdams
"['kept', 'him', 'there', 'fast.', 'He', 'was', 'one', 'man,', 'and', 'they', 'were\nmany,', 'and', 'they', 'were', 'terrified', 'at', 'him.', 'It', 'was', 'glorious!”', 'said', 'the', 'child.\n\n“And', 'what', 'then?”']",(AKARalphIron)OliveSchreiner
"['daresay', 'the', 'sister’s\none', 'of', 'the', 'dreadful', 'people.', 'I’ve', 'no', 'doubt', 'that', 'with', 'a', 'little', 'time', 'you\ncould', 'rake', 'up', 'dozens', 'of', 'them:', 'have', 'her', '‘traced’,', 'as']",EdithWharton
"['he', 'reflected.)', '“But', 'meanwhile\nthere’s', 'plenty', 'of', 'time', 'to', 'find', 'your', 'trunk.”\n\nHe', 'picked', 'up', 'his', 'companion’s', 'bundles,', 'and', 'offered', 'her', 'an', 'arm', 'which\nenabled', 'her', 'to', 'press']",EdithWharton
"['come\nalone', 'on', 'foot,', 'will', 'give', 'you', 'a', 'pipe', 'of', 'tobacco', 'and', 'a', 'cup', 'of', 'coffee', 'and\na', 'bed.', 'If', 'he', 'has', 'no', 'dam', 'to', 'build', 'and']",(AKARalphIron)OliveSchreiner
"['I', 'have', 'not', 'seen\nany', 'other', 'animal', 'do', 'that', 'before.', 'I', 'said', 'I', 'believed', 'it', 'was', 'an', 'enigma;', 'but\nshe', 'only', 'admired', 'the', 'word', 'without', 'understanding', 'it.']",MarkTwain
"['but', 'have', 'arisen\ntriumphant', 'over', 'every', 'storm.', 'From', 'their', 'humble', 'beginning,', 'chronicled\nhere,', 'within', 'two', 'decades', 'the', 'brothers', 'acquired', 'no', 'less', 'than', 'seven\nranches', 'in', 'the', 'Northwest,', 'while']",AndyAdams
"['for', 'your', 'sake', 'as', 'for', 'his:', 'I', 'wanted', 'you', 'to', 'take', 'time\nto', 'think', 'over', 'the', 'difficulty', 'that', 'seems', 'to', 'have', 'arisen', 'between', 'you.', 'The\nfact', 'that']",EdithWharton
"['This', 'brought', 'him', 'to', 'remember', 'while', 'alone,', 'that', 'he\nquietly', 'left', 'behind', 'the', 'hospitality', 'of', 'a', ""father's"", 'house,', 'and', 'gladly\nentered', 'the', 'world,', 'with', 'higher', 'hopes', 'than']",MarkTwain
"['staying', 'home', 'from\nschool', 'when', 'you', 'let', 'on', 'that', 'you', 'are', 'sick.', 'Therefore', 'you', 'ought', 'to', 'respect\ntheir', 'little', 'prejudices,', 'and', 'humor', 'their', 'little', 'whims,', 'and', 'put']",MarkTwain
"['at', 'that', 'moment', 'the', 'life', 'of', 'Bonaparte', 'Blenkins', 'would', 'have', 'run', 'a\nwholly', 'different', 'course;', 'as', 'it', 'was,', 'she', 'remained', 'silent,', 'and', 'neither\nnoticed', 'the', 'open', 'trap-door']",(AKARalphIron)OliveSchreiner
"['from', 'which', 'he', 'had', 'contrived', 'to', 'have\nother', 'travellers', 'excluded,', 'Darrow', 'looked', 'at', 'her', 'curiously.', 'He', 'had', 'never\nseen', 'a', 'face', 'that', 'changed', 'so', 'quickly.', 'A', 'moment']",EdithWharton
"[""I\nain't"", 'going.', 'Paul,', 'stand', 'squarely', 'in', 'front', 'of', 'me,', 'where', 'I', 'can', 'see', 'your\neyes.', 'After', 'what', ""I've"", 'been', 'handed', 'lately,', 'it', 'makes', 'me', 'peevish.', 'I']",AndyAdams
