text,Author
"['He', 'was\nlike', 'the', 'anarchist', 'with', 'a', 'gardenia', 'in', 'his', 'buttonhole', 'who', 'figures', 'in\nthe', 'higher', 'melodrama.', 'Every', 'word,', 'every', 'allusion,', 'every', 'note', 'of', 'his\nagreeably-modulated', 'voice,', 'gave']",EdithWharton
"['Anna', 'a', 'glimpse', 'of', 'a', 'society', 'at', 'once\nfreer', 'and', 'finer,', 'which', 'observed', 'the', 'traditional', 'forms', 'but', 'had', 'discarded\nthe', 'underlying', 'prejudices;', 'whereas', 'the', 'world', 'she', 'knew']",EdithWharton
"['had', 'discarded', 'many\nof', 'the', 'forms', 'and', 'kept', 'almost', 'all', 'the', 'prejudices.\n\nIn', 'such', 'an', 'atmosphere', 'as', 'his', 'an', 'eager', 'young', 'woman,', 'curious', 'as', 'to', 'all', 'the\nmanifestations']",EdithWharton
"['of', 'life,', 'yet', 'instinctively', 'desiring', 'that', 'they', 'should', 'come\nto', 'her', 'in', 'terms', 'of', 'beauty', 'and', 'fine', 'feeling,', 'must', 'surely', 'find', 'the', 'largest\nscope', 'for', 'self-expression.', 'Study,']",EdithWharton
"['travel,', 'the', 'contact', 'of', 'the', 'world,', 'the\ncomradeship', 'of', 'a', 'polished', 'and', 'enlightened', 'mind,', 'would', 'combine', 'to', 'enrich\nher', 'days', 'and', 'form', 'her', 'character;', 'and', 'it', 'was']",EdithWharton
"['only', 'in', 'the', 'rare', 'moments\nwhen', 'Mr.', 'Leath’s', 'symmetrical', 'blond', 'mask', 'bent', 'over', 'hers,', 'and', 'his', 'kiss\ndropped', 'on', 'her', 'like', 'a', 'cold', 'smooth', 'pebble,', 'that', 'she']",EdithWharton
"['questioned', 'the\ncompleteness', 'of', 'the', 'joys', 'he', 'offered.\n\nThere', 'had', 'been', 'a', 'time', 'when', 'the', 'walls', 'on', 'which', 'her', 'gaze', 'now', 'rested', 'had\nshed', 'a', 'glare', 'of', 'irony']",EdithWharton
"['on', 'these', 'early', 'dreams.', 'In', 'the', 'first', 'years', 'of', 'her\nmarriage', 'the', 'sober', 'symmetry', 'of', 'Givre', 'had', 'suggested', 'only', 'her', 'husband’s\nneatly-balanced', 'mind.', 'It', 'was', 'a', 'mind,']",EdithWharton
"['she', 'soon', 'learned,', 'contentedly\nabsorbed', 'in', 'formulating', 'the', 'conventions', 'of', 'the', 'unconventional.', 'West\nFifty-fifth', 'Street', 'was', 'no', 'more', 'conscientiously', 'concerned', 'than', 'Givre', 'with\nthe', 'momentous', 'question', 'of', '“what']",EdithWharton
"['people', 'did”;', 'it', 'was', 'only', 'the', 'type', 'of\ndeed', 'investigated', 'that', 'was', 'different.', 'Mr.', 'Leath', 'collected', 'his', 'social\ninstances', 'with', 'the', 'same', 'seriousness', 'and', 'patience', 'as', 'his']",EdithWharton
"['snuff-boxes.\nHe', 'exacted', 'a', 'rigid', 'conformity', 'to', 'his', 'rules', 'of', 'non-conformity', 'and', 'his\nscepticism', 'had', 'the', 'absolute', 'accent', 'of', 'a', 'dogma.', 'He', 'even', 'cherished', 'certain\nexceptions', 'to', 'his']",EdithWharton
"['rules', 'as', 'the', 'book-collector', 'prizes', 'a', '“defective”', 'first\nedition.', 'The', 'Protestant', 'church-going', 'of', 'Anna’s', 'parents', 'had', 'provoked\nhis', 'gentle', 'sarcasm;', 'but', 'he', 'prided', 'himself', 'on', 'his', 'mother’s']",EdithWharton
"['devoutness,\nbecause', 'Madame', 'de', 'Chantelle,', 'in', 'embracing', 'her', 'second', 'husband’s', 'creed,\nhad', 'become', 'part', 'of', 'a', 'society', 'which', 'still', 'observes', 'the', 'outward', 'rites', 'of\npiety.\n\nAnna,', 'in', 'fact,', 'had']",EdithWharton
"['discovered', 'in', 'her', 'amiable', 'and', 'elegant', 'mother-in-law\nan', 'unexpected', 'embodiment', 'of', 'the', 'West', 'Fifty-fifth', 'Street', 'ideal.', 'Mrs.\nSummers', 'and', 'Madame', 'de', 'Chantelle,', 'however', 'strongly', 'they', 'would', 'have\ndisagreed']",EdithWharton
"['as', 'to', 'the', 'authorized', 'source', 'of', 'Christian', 'dogma,', 'would', 'have\nfound', 'themselves', 'completely', 'in', 'accord', 'on', 'all', 'the', 'momentous', 'minutiae', 'of\ndrawing-room', 'conduct;', 'yet', 'Mr.', 'Leath', 'treated']",EdithWharton
"['his', 'mother’s', 'foibles', 'with', 'a\nrespect', 'which', 'Anna’s', 'experience', 'of', 'him', 'forbade', 'her', 'to', 'attribute', 'wholly\nto', 'filial', 'affection.\n\nIn', 'the', 'early', 'days,', 'when', 'she', 'was', 'still', 'questioning']",EdithWharton
"['the', 'Sphinx', 'instead', 'of\ntrying', 'to', 'find', 'an', 'answer', 'to', 'it,', 'she', 'ventured', 'to', 'tax', 'her', 'husband', 'with', 'his\ninconsistency.\n\n“You', 'say', 'your', 'mother', 'won’t', 'like', 'it', 'if']",EdithWharton
"['I', 'call', 'on', 'that', 'amusing', 'little\nwoman', 'who', 'came', 'here', 'the', 'other', 'day,', 'and', 'was', 'let', 'in', 'by', 'mistake;', 'but\nMadame', 'de', 'Chantelle', 'tells', 'me', 'she', 'lives']",EdithWharton
"['with', 'her', 'husband,', 'and', 'when', 'mother\nrefused', 'to', 'visit', 'Kitty', 'Mayne', 'you', 'said----”\n\nMr.', 'Leath’s', 'smile', 'arrested', 'her.', '“My', 'dear', 'child,', 'I', 'don’t', 'pretend', 'to', 'apply\nthe', 'principles']",EdithWharton
"['of', 'logic', 'to', 'my', 'poor', 'mother’s', 'prejudices.”\n\n“But', 'if', 'you', 'admit', 'that', 'they', 'ARE', 'prejudices----?”\n\n“There', 'are', 'prejudices', 'and', 'prejudices.', 'My', 'mother,', 'of', 'course,', 'got', 'hers\nfrom', 'Monsieur']",EdithWharton
"['de', 'Chantelle,', 'and', 'they', 'seem', 'to', 'me', 'as', 'much', 'in', 'their', 'place\nin', 'this', 'house', 'as', 'the', 'pot-pourri', 'in', 'your', 'hawthorn', 'jar.', 'They', 'preserve', 'a\nsocial', 'tradition']",EdithWharton
"['of', 'which', 'I', 'should', 'be', 'sorry', 'to', 'lose', 'the', 'least', 'perfume.\nOf', 'course', 'I', 'don’t', 'expect', 'you,', 'just', 'at', 'first,', 'to', 'feel', 'the', 'difference,', 'to\nsee', 'the']",EdithWharton
"['nuance.', 'In', 'the', 'case', 'of', 'little', 'Madame', 'de', 'Vireville,', 'for', 'instance:\nyou', 'point', 'out', 'that', 'she’s', 'still', 'under', 'her', 'husband’s', 'roof.', 'Very', 'true;', 'and\nif', 'she', 'were']",EdithWharton
"['merely', 'a', 'Paris', 'acquaintance--especially', 'if', 'you', 'had', 'met', 'her,\nas', 'one', 'still', 'might,', 'in', 'the', 'RIGHT', 'KIND', 'of', 'house', 'in', 'Paris--I', 'should', 'be', 'the\nlast', 'to', 'object']",EdithWharton
"['to', 'your', 'visiting', 'her.', 'But', 'in', 'the', 'country', 'it’s', 'different.\nEven', 'the', 'best', 'provincial', 'society', 'is', 'what', 'you', 'would', 'call', 'narrow:', 'I\ndon’t', 'deny', 'it;', 'and', 'if']",EdithWharton
"['some', 'of', 'our', 'friends', 'met', 'Madame', 'de', 'Vireville', 'at\nGivre--well,', 'it', 'would', 'produce', 'a', 'bad', 'impression.', 'You’re', 'inclined', 'to\nridicule', 'such', 'considerations,', 'but', 'gradually', 'you’ll', 'come', 'to']",EdithWharton
"['see', 'their\nimportance;', 'and', 'meanwhile,', 'do', 'trust', 'me', 'when', 'I', 'ask', 'you', 'to', 'be', 'guided', 'by\nmy', 'mother.', 'It', 'is', 'always', 'well', 'for', 'a', 'stranger', 'in', 'an']",EdithWharton
"['old', 'society', 'to', 'err', 'a\nlittle', 'on', 'the', 'side', 'of', 'what', 'you', 'call', 'its', 'prejudices', 'but', 'I', 'should', 'rather\ndescribe', 'as', 'its', 'traditions.”\n\nAfter', 'that', 'she', 'no', 'longer']",EdithWharton
"['tried', 'to', 'laugh', 'or', 'argue', 'her', 'husband', 'out', 'of', 'his\nconvictions.', 'They', 'WERE', 'convictions,', 'and', 'therefore', 'unassailable.', 'Nor\nwas', 'any', 'insincerity', 'implied', 'in', 'the', 'fact', 'that', 'they']",EdithWharton
"['sometimes', 'seemed', 'to\ncoincide', 'with', 'hers.', 'There', 'were', 'occasions', 'when', 'he', 'really', 'did', 'look', 'at\nthings', 'as', 'she', 'did;', 'but', 'for', 'reasons', 'so', 'different', 'as', 'to', 'make']",EdithWharton
"['the', 'distance\nbetween', 'them', 'all', 'the', 'greater.', 'Life,', 'to', 'Mr.', 'Leath,', 'was', 'like', 'a', 'walk\nthrough', 'a', 'carefully', 'classified', 'museum,', 'where,', 'in', 'moments', 'of', 'doubt,', 'one\nhad', 'only']",EdithWharton
"['to', 'look', 'at', 'the', 'number', 'and', 'refer', 'to', 'one’s', 'catalogue;', 'to', 'his', 'wife\nit', 'was', 'like', 'groping', 'about', 'in', 'a', 'huge', 'dark', 'lumber-room', 'where', 'the', 'exploring\nray']",EdithWharton
"['of', 'curiosity', 'lit', 'up', 'now', 'some', 'shape', 'of', 'breathing', 'beauty', 'and', 'now', 'a\nmummy’s', 'grin.\n\nIn', 'the', 'first', 'bewilderment', 'of', 'her', 'new', 'state', 'these', 'discoveries', 'had', 'had']",EdithWharton
"['the\neffect', 'of', 'dropping', 'another', 'layer', 'of', 'gauze', 'between', 'herself', 'and', 'reality.\nShe', 'seemed', 'farther', 'than', 'ever', 'removed', 'from', 'the', 'strong', 'joys', 'and', 'pangs', 'for\nwhich', 'she', 'felt']",EdithWharton
"['herself', 'made.', 'She', 'did', 'not', 'adopt', 'her', 'husband’s', 'views,', 'but\ninsensibly', 'she', 'began', 'to', 'live', 'his', 'life.', 'She', 'tried', 'to', 'throw', 'a', 'compensating\nardour', 'into', 'the', 'secret']",EdithWharton
"['excursions', 'of', 'her', 'spirit,', 'and', 'thus', 'the', 'old\nvicious', 'distinction', 'between', 'romance', 'and', 'reality', 'was', 're-established', 'for\nher,', 'and', 'she', 'resigned', 'herself', 'again', 'to', 'the', 'belief', 'that']",EdithWharton
"['“real', 'life”', 'was\nneither', 'real', 'nor', 'alive.\n\nThe', 'birth', 'of', 'her', 'little', 'girl', 'swept', 'away', 'this', 'delusion.', 'At', 'last', 'she', 'felt\nherself', 'in', 'contact', 'with', 'the', 'actual', 'business']",EdithWharton
"['of', 'living:', 'but', 'even', 'this\nimpression', 'was', 'not', 'enduring.\n\nEverything', 'but', 'the', 'irreducible', 'crude', 'fact', 'of', 'child-bearing', 'assumed,', 'in\nthe', 'Leath', 'household,', 'the', 'same', 'ghostly', 'tinge', 'of', 'unreality.']",EdithWharton
"['Her', 'husband,\nat', 'the', 'time,', 'was', 'all', 'that', 'his', 'own', 'ideal', 'of', 'a', 'husband', 'required.', 'He', 'was\nattentive,', 'and', 'even', 'suitably', 'moved:', 'but', 'as', 'he', 'sat', 'by']",EdithWharton
"['her', 'bedside,', 'and\nthoughtfully', 'proffered', 'to', 'her', 'the', 'list', 'of', 'people', 'who', 'had', '“called', 'to\nenquire”,', 'she', 'looked', 'first', 'at', 'him,', 'and', 'then', 'at', 'the', 'child', 'between']",EdithWharton
"['them,\nand', 'wondered', 'at', 'the', 'blundering', 'alchemy', 'of', 'Nature...\n\nWith', 'the', 'exception', 'of', 'the', 'little', 'girl', 'herself,', 'everything', 'connected', 'with\nthat', 'time', 'had', 'grown', 'curiously', 'remote', 'and', 'unimportant.']",EdithWharton
"['The', 'days', 'that', 'had\nmoved', 'so', 'slowly', 'as', 'they', 'passed', 'seemed', 'now', 'to', 'have', 'plunged', 'down', 'head-long\nsteeps', 'of', 'time;', 'and', 'as', 'she', 'sat', 'in', 'the', 'autumn']",EdithWharton
"['sun,', 'with', 'Darrow’s', 'letter\nin', 'her', 'hand,', 'the', 'history', 'of', 'Anna', 'Leath', 'appeared', 'to', 'its', 'heroine', 'like', 'some\ngrey', 'shadowy', 'tale', 'that', 'she', 'might', 'have', 'read', 'in']",EdithWharton
"['an', 'old', 'book,', 'one', 'night', 'as\nshe', 'was', 'falling', 'asleep...\n\n\n\n\nX\n\n\nTwo', 'brown', 'blurs', 'emerging', 'from', 'the', 'farther', 'end', 'of', 'the', 'wood-vista\ngradually', 'defined', 'themselves', 'as', 'her', 'step-son', 'and']",EdithWharton
"['an', 'attendant\ngame-keeper.', 'They', 'grew', 'slowly', 'upon', 'the', 'bluish', 'background,', 'with\noccasional', 'delays', 'and', 're-effacements,', 'and', 'she', 'sat', 'still,', 'waiting', 'till\nthey', 'should', 'reach', 'the', 'gate', 'at', 'the']",EdithWharton
"['end', 'of', 'the', 'drive,', 'where', 'the', 'keeper\nwould', 'turn', 'off', 'to', 'his', 'cottage', 'and', 'Owen', 'continue', 'on', 'to', 'the', 'house.\n\nShe', 'watched', 'his', 'approach', 'with', 'a', 'smile.']",EdithWharton
"['From', 'the', 'first', 'days', 'of', 'her\nmarriage', 'she', 'had', 'been', 'drawn', 'to', 'the', 'boy,', 'but', 'it', 'was', 'not', 'until', 'after\nEffie’s', 'birth', 'that', 'she', 'had', 'really', 'begun']",EdithWharton
"['to', 'know', 'him.', 'The', 'eager\nobservation', 'of', 'her', 'own', 'child', 'had', 'shown', 'her', 'how', 'much', 'she', 'had', 'still', 'to\nlearn', 'about', 'the', 'slight', 'fair', 'boy', 'whom', 'the']",EdithWharton
"['holidays', 'periodically', 'restored\nto', 'Givre.', 'Owen,', 'even', 'then,', 'both', 'physically', 'and', 'morally,', 'furnished', 'her\nwith', 'the', 'oddest', 'of', 'commentaries', 'on', 'his', 'father’s', 'mien', 'and', 'mind.', 'He', 'would\nnever,']",EdithWharton
"['the', 'family', 'sighingly', 'recognized,', 'be', 'nearly', 'as', 'handsome', 'as', 'Mr.\nLeath;', 'but', 'his', 'rather', 'charmingly', 'unbalanced', 'face,', 'with', 'its', 'brooding\nforehead', 'and', 'petulant', 'boyish', 'smile,', 'suggested', 'to']",EdithWharton
"['Anna', 'what', 'his', 'father’s\ncountenance', 'might', 'have', 'been', 'could', 'one', 'have', 'pictured', 'its', 'neat', 'features\ndisordered', 'by', 'a', 'rattling', 'breeze.', 'She', 'even', 'pushed', 'the', 'analogy', 'farther,\nand', 'descried']",EdithWharton
"['in', 'her', 'step-son’s', 'mind', 'a', 'quaintly-twisted', 'reflection', 'of\nher', 'husband’s.', 'With', 'his', 'bursts', 'of', 'door-slamming', 'activity,', 'his', 'fits', 'of\nbookish', 'indolence,', 'his', 'crude', 'revolutionary', 'dogmatizing', 'and', 'his']",EdithWharton
"['flashes\nof', 'precocious', 'irony,', 'the', 'boy', 'was', 'not', 'unlike', 'a', 'boisterous', 'embodiment', 'of\nhis', 'father’s', 'theories.', 'It', 'was', 'as', 'though', 'Fraser', 'Leath’s', 'ideas,', 'accustomed\nto', 'hang', 'like', 'marionettes']",EdithWharton
"['on', 'their', 'pegs,', 'should', 'suddenly', 'come', 'down\nand', 'walk.', 'There', 'were', 'moments,', 'indeed,', 'when', 'Owen’s', 'humours', 'must', 'have\nsuggested', 'to', 'his', 'progenitor', 'the', 'gambols', 'of', 'an', 'infant']",EdithWharton
"['Frankenstein;', 'but\nto', 'Anna', 'they', 'were', 'the', 'voice', 'of', 'her', 'secret', 'rebellions,', 'and', 'her', 'tenderness\nto', 'her', 'step-son', 'was', 'partly', 'based', 'on', 'her', 'severity', 'toward', 'herself.', 'As']",EdithWharton
"['he\nhad', 'the', 'courage', 'she', 'had', 'lacked,', 'so', 'she', 'meant', 'him', 'to', 'have', 'the', 'chances\nshe', 'had', 'missed;', 'and', 'every', 'effort', 'she', 'made', 'for', 'him', 'helped', 'to']",EdithWharton
"['keep', 'her', 'own\nhopes', 'alive.\n\nHer', 'interest', 'in', 'Owen', 'led', 'her', 'to', 'think', 'more', 'often', 'of', 'his', 'mother,', 'and\nsometimes', 'she', 'would', 'slip', 'away', 'and', 'stand', 'alone', 'before']",EdithWharton
"['her', 'predecessor’s\nportrait.', 'Since', 'her', 'arrival', 'at', 'Givre', 'the', 'picture--a', '“full-length”', 'by', 'a\nonce', 'fashionable', 'artist--had', 'undergone', 'the', 'successive', 'displacements', 'of\nan', 'exiled', 'consort', 'removed', 'farther', 'and', 'farther']",EdithWharton
"['from', 'the', 'throne;', 'and\nAnna', 'could', 'not', 'help', 'noting', 'that', 'these', 'stages', 'coincided', 'with', 'the', 'gradual\ndecline', 'of', 'the', 'artist’s', 'fame.', 'She', 'had', 'a', 'fancy', 'that', 'if']",EdithWharton
"['his', 'credit', 'had\nbeen', 'in', 'the', 'ascendant', 'the', 'first', 'Mrs.', 'Leath', 'might', 'have', 'continued', 'to\nthrone', 'over', 'the', 'drawing-room', 'mantel-piece,', 'even', 'to', 'the', 'exclusion', 'of\nher', 'successor’s', 'effigy.']",EdithWharton
"['Instead', 'of', 'this,', 'her', 'peregrinations', 'had', 'finally\nlanded', 'her', 'in', 'the', 'shrouded', 'solitude', 'of', 'the', 'billiard-room,', 'an', 'apartment\nwhich', 'no', 'one', 'ever', 'entered,', 'but', 'where', 'it', 'was']",EdithWharton
"['understood', 'that', '“the', 'light\nwas', 'better,”', 'or', 'might', 'have', 'been', 'if', 'the', 'shutters', 'had', 'not', 'been', 'always\nclosed.\n\nHere', 'the', 'poor', 'lady,', 'elegantly', 'dressed,', 'and', 'seated', 'in', 'the']",EdithWharton
"['middle', 'of', 'a\nlarge', 'lonely', 'canvas,', 'in', 'the', 'blank', 'contemplation', 'of', 'a', 'gilt', 'console,', 'had\nalways', 'seemed', 'to', 'Anna', 'to', 'be', 'waiting', 'for', 'visitors', 'who', 'never', 'came.\n\n“Of']",EdithWharton
"['course', 'they', 'never', 'came,', 'you', 'poor', 'thing!', 'I', 'wonder', 'how', 'long', 'it\ntook', 'you', 'to', 'find', 'out', 'that', 'they', 'never', 'would?”', 'Anna', 'had', 'more', 'than', 'once\napostrophized']",EdithWharton
"['her,', 'with', 'a', 'derision', 'addressed', 'rather', 'to', 'herself', 'than', 'to\nthe', 'dead;', 'but', 'it', 'was', 'only', 'after', 'Effie’s', 'birth', 'that', 'it', 'occurred', 'to', 'her', 'to\nstudy', 'more']",EdithWharton
"['closely', 'the', 'face', 'in', 'the', 'picture,', 'and', 'speculate', 'on', 'the', 'kind', 'of\nvisitors', 'that', 'Owen’s', 'mother', 'might', 'have', 'hoped', 'for.\n\n“She', 'certainly', 'doesn’t', 'look', 'as', 'if', 'they']",EdithWharton
"['would', 'have', 'been', 'the', 'same', 'kind', 'as\nmine:', 'but', 'there’s', 'no', 'telling,', 'from', 'a', 'portrait', 'that', 'was', 'so', 'obviously', 'done\n‘to', 'please', 'the', 'family’,', 'and', 'that', 'leaves']",EdithWharton
"['Owen', 'so', 'unaccounted', 'for.', 'Well,\nthey', 'never', 'came,', 'the', 'visitors;', 'they', 'never', 'came;', 'and', 'she', 'died', 'of', 'it.', 'She\ndied', 'of', 'it', 'long', 'before', 'they', 'buried', 'her:']",EdithWharton
"['I’m', 'certain', 'of', 'that.', 'Those', 'are\nstone-dead', 'eyes', 'in', 'the', 'picture...The', 'loneliness', 'must', 'have', 'been', 'awful,', 'if\neven', 'Owen', 'couldn’t', 'keep', 'her', 'from', 'dying', 'of', 'it.', 'And']",EdithWharton
"['to', 'feel', 'it', 'so', 'she', 'must\nhave', 'HAD', 'feelings--real', 'live', 'ones,', 'the', 'kind', 'that', 'twitch', 'and', 'tug.', 'And', 'all\nshe', 'had', 'to', 'look', 'at', 'all', 'her', 'life']",EdithWharton
"['was', 'a', 'gilt', 'console--yes,', 'that’s', 'it,', 'a\ngilt', 'console', 'screwed', 'to', 'the', 'wall!', 'That’s', 'exactly', 'and', 'absolutely', 'what', 'he\nis!”\n\nShe', 'did', 'not', 'mean,', 'if', 'she', 'could', 'help']",EdithWharton
"['it,', 'that', 'either', 'Effie', 'or', 'Owen', 'should\nknow', 'that', 'loneliness,', 'or', 'let', 'her', 'know', 'it', 'again.', 'They', 'were', 'three,', 'now,', 'to\nkeep', 'each', 'other', 'warm,', 'and', 'she']",EdithWharton
"['embraced', 'both', 'children', 'in', 'the', 'same', 'passion\nof', 'motherhood,', 'as', 'though', 'one', 'were', 'not', 'enough', 'to', 'shield', 'her', 'from', 'her\npredecessor’s', 'fate.\n\nSometimes', 'she', 'fancied', 'that', 'Owen', 'Leath’s']",EdithWharton
"['response', 'was', 'warmer', 'than', 'that\nof', 'her', 'own', 'child.', 'But', 'then', 'Effie', 'was', 'still', 'hardly', 'more', 'than', 'a', 'baby,\nand', 'Owen,', 'from', 'the', 'first,', 'had', 'been', 'almost']",EdithWharton
"['“old', 'enough', 'to', 'understand”:\ncertainly', 'DID', 'understand', 'now,', 'in', 'a', 'tacit', 'way', 'that', 'yet', 'perpetually', 'spoke\nto', 'her.', 'This', 'sense', 'of', 'his', 'understanding', 'was', 'the', 'deepest', 'element']",EdithWharton
"['in', 'their\nfeeling', 'for', 'each', 'other.', 'There', 'were', 'so', 'many', 'things', 'between', 'them', 'that', 'were\nnever', 'spoken', 'of,', 'or', 'even', 'indirectly', 'alluded', 'to,', 'yet', 'that,', 'even', 'in']",EdithWharton
"['their\noccasional', 'discussions', 'and', 'differences,', 'formed', 'the', 'unadduced', 'arguments\nmaking', 'for', 'final', 'agreement...\n\nMusing', 'on', 'this,', 'she', 'continued', 'to', 'watch', 'his', 'approach;', 'and', 'her', 'heart', 'began\nto', 'beat', 'a']",EdithWharton
"['little', 'faster', 'at', 'the', 'thought', 'of', 'what', 'she', 'had', 'to', 'say', 'to', 'him.\nBut', 'when', 'he', 'reached', 'the', 'gate', 'she', 'saw', 'him', 'pause,', 'and', 'after', 'a']",EdithWharton
"['moment', 'he\nturned', 'aside', 'as', 'if', 'to', 'gain', 'a', 'cross-road', 'through', 'the', 'park.\n\nShe', 'started', 'up', 'and', 'waved', 'her', 'sunshade,', 'but', 'he', 'did', 'not', 'see', 'her.', 'No']",EdithWharton
