text,Author
"['way', ""we'd"", 'been', 'doing\n', 'for', 'the', 'last', 'few', 'hours.', 'The', 'reason', 'was,', 'that', 'the', 'longer', 'we', 'was', 'in', 'that\n', 'solemn,', 'peaceful', 'desert,', 'the', 'more', 'the']",MarkTwain
"['hurry', 'and', 'fuss', 'got', 'kind', 'of', 'soothed\n', 'down', 'in', 'us,', 'and', 'the', 'more', 'happier', 'and', 'contented', 'and', 'satisfied', 'we', 'got', 'to\n', 'feeling,', 'and', 'the', 'more']",MarkTwain
"['we', 'got', 'to', 'liking', 'the', 'desert,', 'and', 'then', 'loving', 'it.\n', 'So', 'we', 'had', 'cramped', 'the', 'speed', 'down,', 'as', 'I', 'was', 'saying,', 'and', 'was', 'having', 'a']",MarkTwain
"['most\n', 'noble', 'good', 'lazy', 'time,', 'sometimes', 'watching', 'through', 'the', 'glasses,', 'sometimes\n', 'stretched', 'out', 'on', 'the', 'lockers', 'reading,', 'sometimes', 'taking', 'a', 'nap.\n', '\n', 'It', ""didn't"", 'seem']",MarkTwain
"['like', 'we', 'was', 'the', 'same', 'lot', 'that', 'was', 'in', 'such', 'a', 'state', 'to', 'find\n', 'land', 'and', 'git', 'ashore,', 'but', 'it', 'was.', 'But', 'we', 'had', 'got']",MarkTwain
"['over', 'that--clean', 'over\n', 'it.', 'We', 'was', 'used', 'to', 'the', 'balloon', 'now', 'and', 'not', 'afraid', 'any', 'more,', 'and', ""didn't\n"", 'want', 'to', 'be', 'anywheres', 'else.', 'Why,', 'it']",MarkTwain
"['seemed', 'just', 'like', 'home;', 'it', ""'most\n"", 'seemed', 'as', 'if', 'I', 'had', 'been', 'born', 'and', 'raised', 'in', 'it,', 'and', 'Jim', 'and', 'Tom', 'said', 'the\n', 'same.', 'And']",MarkTwain
"['always', 'I', 'had', 'had', 'hateful', 'people', 'around', 'me,', 'a-nagging', 'at', 'me,\n', 'and', 'pestering', 'of', 'me,', 'and', 'scolding,', 'and', 'finding', 'fault,', 'and', 'fussing', 'and\n', 'bothering,', 'and']",MarkTwain
"['sticking', 'to', 'me,', 'and', 'keeping', 'after', 'me,', 'and', 'making', 'me', 'do\n', 'this,', 'and', 'making', 'me', 'do', 'that', 'and', ""t'other,"", 'and', 'always', 'selecting', 'out\n', 'the', 'things']",MarkTwain
"['I', ""didn't"", 'want', 'to', 'do,', 'and', 'then', 'giving', 'me', 'Sam', 'Hill', 'because', 'I\n', 'shirked', 'and', 'done', 'something', 'else,', 'and', 'just', 'aggravating', 'the', 'life', 'out', 'of']",MarkTwain
"['a\n', 'body', 'all', 'the', 'time;', 'but', 'up', 'here', 'in', 'the', 'sky', 'it', 'was', 'so', 'still', 'and', 'sunshiny\n', 'and', 'lovely,', 'and', 'plenty', 'to', 'eat,', 'and', 'plenty']",MarkTwain
"['of', 'sleep,', 'and', 'strange', 'things\n', 'to', 'see,', 'and', 'no', 'nagging', 'and', 'no', 'pestering,', 'and', 'no', 'good', 'people,', 'and', 'just\n', 'holiday', 'all', 'the', 'time.', 'Land,', 'I']",MarkTwain
"[""warn't"", 'in', 'no', 'hurry', 'to', 'git', 'out', 'and', 'buck', 'at\n', 'civilization', 'again.', 'Now,', 'one', 'of', 'the', 'worst', 'things', 'about', 'civilization', 'is,\n', 'that', 'anybody', 'that', 'gits']",MarkTwain
"['a', 'letter', 'with', 'trouble', 'in', 'it', 'comes', 'and', 'tells', 'you\n', 'all', 'about', 'it', 'and', 'makes', 'you', 'feel', 'bad,', 'and', 'the', 'newspapers', 'fetches', 'you', 'the\n', 'troubles']",MarkTwain
"['of', 'everybody', 'all', 'over', 'the', 'world,', 'and', 'keeps', 'you', 'downhearted', 'and\n', 'dismal', ""'most"", 'all', 'the', 'time,', 'and', ""it's"", 'such', 'a', 'heavy', 'load', 'for', 'a', 'person.']",MarkTwain
"['I\n', 'hate', 'them', 'newspapers;', 'and', 'I', 'hate', 'letters;', 'and', 'if', 'I', 'had', 'my', 'way', 'I', ""wouldn't\n"", 'allow', 'nobody', 'to', 'load', 'his', 'troubles', 'on', 'to', 'other']",MarkTwain
"['folks', 'he', ""ain't"", 'acquainted\n', 'with,', 'on', ""t'other"", 'side', 'of', 'the', 'world,', 'that', 'way.', 'Well,', 'up', 'in', 'a', 'balloon\n', 'there', ""ain't"", 'any', 'of', 'that,', 'and', ""it's""]",MarkTwain
"['the', 'darlingest', 'place', 'there', 'is.\n', '\n', 'We', 'had', 'supper,', 'and', 'that', 'night', 'was', 'one', 'of', 'the', 'prettiest', 'nights', 'I', 'ever\n', 'see.', 'The', 'moon', 'made', 'it']",MarkTwain
"['just', 'like', 'daylight,', 'only', 'a', 'heap', 'softer;', 'and', 'once\n', 'we', 'see', 'a', 'lion', 'standing', 'all', 'alone', 'by', 'himself,', 'just', 'all', 'alone', 'on', 'the\n', 'earth,', 'it']",MarkTwain
"['seemed', 'like,', 'and', 'his', 'shadder', 'laid', 'on', 'the', 'sand', 'by', 'him', 'like', 'a\n', 'puddle', 'of', 'ink.', ""That's"", 'the', 'kind', 'of', 'moonlight', 'to', 'have.\n', '\n', 'Mainly']",MarkTwain
"['we', 'laid', 'on', 'our', 'backs', 'and', 'talked;', 'we', ""didn't"", 'want', 'to', 'go', 'to', 'sleep.\n', 'Tom', 'said', 'we', 'was', 'right', 'in', 'the', 'midst', 'of', 'the', 'Arabian']",MarkTwain
"['Nights', 'now.', 'He', 'said\n', 'it', 'was', 'right', 'along', 'here', 'that', 'one', 'of', 'the', 'cutest', 'things', 'in', 'that', 'book\n', 'happened;', 'so', 'we', 'looked', 'down', 'and', 'watched']",MarkTwain
"['while', 'he', 'told', 'about', 'it,', 'because\n', 'there', ""ain't"", 'anything', 'that', 'is', 'so', 'interesting', 'to', 'look', 'at', 'as', 'a', 'place', 'that', 'a\n', 'book', 'has', 'talked', 'about.']",MarkTwain
"['It', 'was', 'a', 'tale', 'about', 'a', 'camel-driver', 'that', 'had', 'lost\n', 'his', 'camel,', 'and', 'he', 'come', 'along', 'in', 'the', 'desert', 'and', 'met', 'a', 'man,', 'and', 'says:\n']",MarkTwain
"['\n', 'ï¿½Have', 'you', 'run', 'across', 'a', 'stray', 'camel', 'to-day?ï¿½\n', '\n', 'And', 'the', 'man', 'says:\n', '\n', 'ï¿½Was', 'he', 'blind', 'in', 'his', 'left', 'eye?ï¿½\n', '\n', 'ï¿½Yes.ï¿½\n', '\n']",MarkTwain
"['ï¿½Had', 'he', 'lost', 'an', 'upper', 'front', 'tooth?ï¿½\n', '\n', 'ï¿½Yes.ï¿½\n', '\n', 'ï¿½Was', 'his', 'off', 'hind', 'leg', 'lame?ï¿½\n', '\n', 'ï¿½Yes.ï¿½\n', '\n', 'ï¿½Was', 'he', 'loaded', 'with', 'millet-seed', 'on']",MarkTwain
"['one', 'side', 'and', 'honey', 'on', 'the', 'other?ï¿½\n', '\n', 'ï¿½Yes,', 'but', 'you', ""needn't"", 'go', 'into', 'no', 'more', ""details--that's"", 'the', 'one,', 'and', ""I'm\n"", 'in', 'a', 'hurry.', 'Where']",MarkTwain
"['did', 'you', 'see', 'him?ï¿½\n', '\n', 'ï¿½I', ""hain't"", 'seen', 'him', 'at', 'all,ï¿½', 'the', 'man', 'says.\n', '\n', ""ï¿½Hain't"", 'seen', 'him', 'at', 'all?', 'How', 'can', 'you', 'describe', 'him']",MarkTwain
"['so', 'close,', 'then?ï¿½\n', '\n', 'ï¿½Because', 'when', 'a', 'person', 'knows', 'how', 'to', 'use', 'his', 'eyes,', 'everything', 'has', 'got', 'a\n', 'meaning', 'to', 'it;', 'but', 'most', ""people's"", 'eyes']",MarkTwain
"[""ain't"", 'any', 'good', 'to', 'them.', 'I', 'knowed', 'a\n', 'camel', 'had', 'been', 'along,', 'because', 'I', 'seen', 'his', 'track.', 'I', 'knowed', 'he', 'was', 'lame', 'in\n', 'his', 'off']",MarkTwain
"['hind', 'leg', 'because', 'he', 'had', 'favored', 'that', 'foot', 'and', 'trod', 'light', 'on', 'it,\n', 'and', 'his', 'track', 'showed', 'it.', 'I', 'knowed', 'he', 'was', 'blind', 'on', 'his']",MarkTwain
"['left', 'side', 'because\n', 'he', 'only', 'nibbled', 'the', 'grass', 'on', 'the', 'right', 'side', 'of', 'the', 'trail.', 'I', 'knowed', 'he\n', 'had', 'lost', 'an', 'upper', 'front', 'tooth', 'because']",MarkTwain
"['where', 'he', 'bit', 'into', 'the', 'sod', 'his\n', 'teeth-print', 'showed', 'it.', 'The', 'millet-seed', 'sifted', 'out', 'on', 'one', 'side--the', 'ants\n', 'told', 'me', 'that;', 'the', 'honey', 'leaked', 'out']",MarkTwain
"['on', 'the', 'other--the', 'flies', 'told', 'me', 'that.\n', 'I', 'know', 'all', 'about', 'your', 'camel,', 'but', 'I', ""hain't"", 'seen', 'him.ï¿½\n', '\n', 'Jim', 'says:\n', '\n', 'ï¿½Go', 'on,', 'Mars']",MarkTwain
"['Tom,', ""hit's"", 'a', 'mighty', 'good', 'tale,', 'and', 'powerful', ""interestin'.ï¿½\n"", '\n', ""ï¿½That's"", 'all,ï¿½', 'Tom', 'says.\n', '\n', 'ï¿½ALL?ï¿½', 'says', 'Jim,', 'astonished.', 'ï¿½What', ""'come"", ""o'"", 'de', 'camel?ï¿½\n', '\n']",MarkTwain
"['ï¿½I', ""don't"", 'know.ï¿½\n', '\n', 'ï¿½Mars', 'Tom,', ""don't"", 'de', 'tale', 'say?ï¿½\n', '\n', 'ï¿½No.ï¿½\n', '\n', 'Jim', 'puzzled', 'a', 'minute,', 'then', 'he', 'says:\n', '\n', 'ï¿½Well!', 'Ef', 'dat', ""ain't""]",MarkTwain
"['de', ""beatenes'"", 'tale', 'ever', 'I', 'struck.', 'Jist', 'gits', 'to', 'de\n', 'place', 'whah', 'de', 'intrust', 'is', ""gittin'"", 'red-hot,', 'en', 'down', 'she', 'breaks.', 'Why,', 'Mars\n', 'Tom,', 'dey']",MarkTwain
"[""ain't"", 'no', 'SENSE', 'in', 'a', 'tale', 'dat', 'acts', 'like', 'dat.', ""Hain't"", 'you', 'got', 'no\n', 'IDEA', 'whether', 'de', 'man', 'got', 'de', 'camel', 'back', 'er', 'not?ï¿½\n', '\n']",MarkTwain
"['ï¿½No,', 'I', ""haven't.ï¿½\n"", '\n', 'I', 'see', 'myself', 'there', ""warn't"", 'no', 'sense', 'in', 'the', 'tale,', 'to', 'chop', 'square', 'off', 'that\n', 'way', 'before', 'it', 'come', 'to', 'anything,']",MarkTwain
"['but', 'I', ""warn't"", 'going', 'to', 'say', 'so,', 'because', 'I\n', 'could', 'see', 'Tom', 'was', 'souring', 'up', 'pretty', 'fast', 'over', 'the', 'way', 'it', 'flatted', 'out\n', 'and', 'the']",MarkTwain
"['way', 'Jim', 'had', 'popped', 'on', 'to', 'the', 'weak', 'place', 'in', 'it,', 'and', 'I', ""don't"", 'think\n', ""it's"", 'fair', 'for', 'everybody', 'to', 'pile', 'on', 'to', 'a', 'feller']",MarkTwain
"['when', ""he's"", 'down.', 'But', 'Tom\n', 'he', 'whirls', 'on', 'me', 'and', 'says:\n', '\n', 'ï¿½What', 'do', 'YOU', 'think', 'of', 'the', 'tale?ï¿½\n', '\n', 'Of', 'course,', 'then,', 'I', 'had']",MarkTwain
"['to', 'come', 'out', 'and', 'make', 'a', 'clean', 'breast', 'and', 'say', 'it\n', 'did', 'seem', 'to', 'me,', 'too,', 'same', 'as', 'it', 'did', 'to', 'Jim,', 'that', 'as', 'long']",MarkTwain
"['as', 'the', 'tale\n', 'stopped', 'square', 'in', 'the', 'middle', 'and', 'never', 'got', 'to', 'no', 'place,', 'it', 'really', ""warn't\n"", 'worth', 'the', 'trouble', 'of', 'telling.\n', '\n', ""Tom's"", 'chin']",MarkTwain
"['dropped', 'on', 'his', 'breast,', 'and', ""'stead"", 'of', 'being', 'mad,', 'as', 'I', 'reckoned\n', ""he'd"", 'be,', 'to', 'hear', 'me', 'scoff', 'at', 'his', 'tale', 'that', 'way,', 'he', 'seemed']",MarkTwain
"['to', 'be', 'only\n', 'sad;', 'and', 'he', 'says:\n', '\n', 'ï¿½Some', 'people', 'can', 'see,', 'and', 'some', ""can't--just"", 'as', 'that', 'man', 'said.', 'Let', 'alone\n', 'a', 'camel,', 'if', 'a']",MarkTwain
"['cyclone', 'had', 'gone', 'by,', 'YOU', 'duffers', ""wouldn't"", ""'a'"", 'noticed', 'the\n', 'track.ï¿½\n', '\n', 'I', ""don't"", 'know', 'what', 'he', 'meant', 'by', 'that,', 'and', 'he', ""didn't"", 'say;', 'it']",MarkTwain
"['was', 'just', 'one\n', 'of', 'his', 'irrulevances,', 'I', 'reckon--he', 'was', 'full', 'of', 'them,', 'sometimes,', 'when', 'he\n', 'was', 'in', 'a', 'close', 'place', 'and', ""couldn't"", 'see', 'no', 'other']",MarkTwain
"['way', 'out--but', 'I', ""didn't\n"", 'mind.', ""We'd"", 'spotted', 'the', 'soft', 'place', 'in', 'that', 'tale', 'sharp', 'enough,', 'he', ""couldn't\n"", 'git', 'away', 'from', 'that', 'little', 'fact.', 'It', 'graveled']",MarkTwain
"['him', 'like', 'the', 'nation,', 'too,', 'I\n', 'reckon,', 'much', 'as', 'he', 'tried', 'not', 'to', 'let', 'on.\n', '\n', '\n', '\n', 'CHAPTER', 'VIII.', 'THE', 'DISAPPEARING', 'LAKE\n', '\n', 'WE']",MarkTwain
"['had', 'an', 'early', 'breakfast', 'in', 'the', 'morning,', 'and', 'set', 'looking', 'down', 'on', 'the\n', 'desert,', 'and', 'the', 'weather', 'was', 'ever', 'so', 'bammy', 'and', 'lovely,', 'although', 'we']",MarkTwain
"[""warn't\n"", 'high', 'up.', 'You', 'have', 'to', 'come', 'down', 'lower', 'and', 'lower', 'after', 'sundown', 'in', 'the\n', 'desert,', 'because', 'it', 'cools', 'off', 'so', 'fast;', 'and', 'so,', 'by']",MarkTwain
"['the', 'time', 'it', 'is', 'getting\n', 'toward', 'dawn,', 'you', 'are', 'skimming', 'along', 'only', 'a', 'little', 'ways', 'above', 'the', 'sand.\n', '\n', 'We', 'was', 'watching', 'the', 'shadder', 'of']",MarkTwain
"['the', 'balloon', 'slide', 'along', 'the', 'ground,\n', 'and', 'now', 'and', 'then', 'gazing', 'off', 'across', 'the', 'desert', 'to', 'see', 'if', 'anything', 'was\n', 'stirring,', 'and', 'then', 'down', 'on']",MarkTwain
"['the', 'shadder', 'again,', 'when', 'all', 'of', 'a', 'sudden\n', 'almost', 'right', 'under', 'us', 'we', 'see', 'a', 'lot', 'of', 'men', 'and', 'camels', 'laying', 'scattered\n', 'about,', 'perfectly', 'quiet,']",MarkTwain
"['like', 'they', 'was', 'asleep.\n', '\n', 'We', 'shut', 'off', 'the', 'power,', 'and', 'backed', 'up', 'and', 'stood', 'over', 'them,', 'and', 'then', 'we\n', 'see', 'that', 'they', 'was', 'all']",MarkTwain
"['dead.', 'It', 'give', 'us', 'the', 'cold', 'shivers.', 'And', 'it', 'made', 'us\n', 'hush', 'down,', 'too,', 'and', 'talk', 'low,', 'like', 'people', 'at', 'a', 'funeral.', 'We', 'dropped', 'down\n']",MarkTwain
"['slow', 'and', 'stopped,', 'and', 'me', 'and', 'Tom', 'clumb', 'down', 'and', 'went', 'among', 'them.', 'There\n', 'was', 'men,', 'and', 'women,', 'and', 'children.', 'They', 'was', 'dried', 'by', 'the']",MarkTwain
"['sun', 'and', 'dark', 'and\n', 'shriveled', 'and', 'leathery,', 'like', 'the', 'pictures', 'of', 'mummies', 'you', 'see', 'in', 'books.\n', 'And', 'yet', 'they', 'looked', 'just', 'as', 'human,', 'you', ""wouldn't""]",MarkTwain
"[""'a'"", 'believed', 'it;', 'just\n', 'like', 'they', 'was', 'asleep.\n', '\n', 'Some', 'of', 'the', 'people', 'and', 'animals', 'was', 'partly', 'covered', 'with', 'sand,', 'but', 'most', 'of\n', 'them', 'not,']",MarkTwain
"['for', 'the', 'sand', 'was', 'thin', 'there,', 'and', 'the', 'bed', 'was', 'gravel', 'and', 'hard.\n', 'Most', 'of', 'the', 'clothes', 'had', 'rotted', 'away;', 'and', 'when', 'you', 'took', 'hold']",MarkTwain
"['of', 'a', 'rag,\n', 'it', 'tore', 'with', 'a', 'touch,', 'like', 'spiderweb.', 'Tom', 'reckoned', 'they', 'had', 'been', 'laying\n', 'there', 'for', 'years.\n', '\n', 'Some', 'of', 'the', 'men', 'had']",MarkTwain
"['rusty', 'guns', 'by', 'them,', 'some', 'had', 'swords', 'on', 'and', 'had', 'shawl\n', 'belts', 'with', 'long,', 'silver-mounted', 'pistols', 'stuck', 'in', 'them.', 'All', 'the', 'camels\n', 'had', 'their', 'loads']",MarkTwain
"['on', 'yet,', 'but', 'the', 'packs', 'had', 'busted', 'or', 'rotted', 'and', 'spilt', 'the\n', 'freight', 'out', 'on', 'the', 'ground.', 'We', ""didn't"", 'reckon', 'the', 'swords', 'was', 'any', 'good']",MarkTwain
"['to\n', 'the', 'dead', 'people', 'any', 'more,', 'so', 'we', 'took', 'one', 'apiece,', 'and', 'some', 'pistols.', 'We\n', 'took', 'a', 'small', 'box,', 'too,', 'because', 'it', 'was', 'so', 'handsome']",MarkTwain
"['and', 'inlaid', 'so', 'fine;\n', 'and', 'then', 'we', 'wanted', 'to', 'bury', 'the', 'people;', 'but', 'there', ""warn't"", 'no', 'way', 'to', 'do\n', 'it', 'that', 'we', 'could', 'think', 'of,']",MarkTwain
"['and', 'nothing', 'to', 'do', 'it', 'with', 'but', 'sand,', 'and', 'that\n', 'would', 'blow', 'away', 'again,', 'of', 'course.\n', '\n', 'Then', 'we', 'mounted', 'high', 'and', 'sailed', 'away,', 'and']",MarkTwain
"['pretty', 'soon', 'that', 'black', 'spot\n', 'on', 'the', 'sand', 'was', 'out', 'of', 'sight,', 'and', 'we', ""wouldn't"", 'ever', 'see', 'them', 'poor', 'people\n', 'again', 'in', 'this', 'world.', 'We']",MarkTwain
"['wondered,', 'and', 'reasoned,', 'and', 'tried', 'to', 'guess', 'how\n', 'they', 'come', 'to', 'be', 'there,', 'and', 'how', 'it', 'all', 'happened', 'to', 'them,', 'but', 'we', ""couldn't\n"", 'make', 'it']",MarkTwain
"['out.', 'First', 'we', 'thought', 'maybe', 'they', 'got', 'lost,', 'and', 'wandered', 'around\n', 'and', 'about', 'till', 'their', 'food', 'and', 'water', 'give', 'out', 'and', 'they', 'starved', 'to', 'death;\n']",MarkTwain
"['but', 'Tom', 'said', 'no', 'wild', 'animals', 'nor', 'vultures', ""hadn't"", 'meddled', 'with', 'them,\n', 'and', 'so', 'that', 'guess', ""wouldn't"", 'do.', 'So', 'at', 'last', 'we', 'give', 'it', 'up,']",MarkTwain
"['and', 'judged', 'we\n', ""wouldn't"", 'think', 'about', 'it', 'no', 'more,', 'because', 'it', 'made', 'us', 'low-spirited.\n', '\n', 'Then', 'we', 'opened', 'the', 'box,', 'and', 'it', 'had', 'gems', 'and']",MarkTwain
"['jewels', 'in', 'it,', 'quite', 'a', 'pile,\n', 'and', 'some', 'little', 'veils', 'of', 'the', 'kind', 'the', 'dead', 'women', 'had', 'on,', 'with', 'fringes\n', 'made', 'out', 'of', 'curious', 'gold']",MarkTwain
"['money', 'that', 'we', ""warn't"", 'acquainted', 'with.', 'We\n', 'wondered', 'if', 'we', 'better', 'go', 'and', 'try', 'to', 'find', 'them', 'again', 'and', 'give', 'it', 'back;\n', 'but', 'Tom', 'thought']",MarkTwain
"['it', 'over', 'and', 'said', 'no,', 'it', 'was', 'a', 'country', 'that', 'was', 'full', 'of\n', 'robbers,', 'and', 'they', 'would', 'come', 'and', 'steal', 'it;', 'and', 'then', 'the', 'sin']",MarkTwain
