text,Author
"['on', 'the', 'table.\n', '\n', ""'Will"", 'you', 'go', 'along', 'with', 'me,', ""Oliver?'"", 'said', 'Mr.', 'Bumble,', 'in', 'a', 'majestic\n', 'voice.\n', '\n', 'Oliver', 'was', 'about', 'to', 'say', 'that']",CharlesDickens
"['sapheads.ï¿½\n', '\n', 'We', 'done', 'it,', 'and', 'there', 'was', 'the', 'sure-enough', 'water', 'right', 'under', 'us!--clear,\n', 'and', 'blue,', 'and', 'cool,', 'and', 'deep,', 'and', 'wavy', 'with', 'the', 'breeze,']",MarkTwain
"[""what's"", 'the', 'use', 'to', 'ask', 'such', 'a', 'jackass', 'question?', 'Anybody', 'that\n', ""ain't"", 'blind', 'can', 'see', 'it', ""don't"", 'stand', 'still.ï¿½\n', '\n', 'ï¿½Well,ï¿½', 'he', 'says,', ""ï¿½I'm"", 'lost']",MarkTwain
"['stopped', 'to', 'make', 'no', 'reply,', 'but', 'started', 'off', 'at', 'his', 'fullest', 'speed;\n', 'and', 'very', 'much', 'it', 'astonished', 'the', 'people', 'who', 'were', 'out', 'walking,', 'to', 'see']",CharlesDickens
"['and', 'raised', 'a', 'wail,', 'and', 'begun', 'to', 'beg', 'the', 'professor\n', 'to', 'turn', 'back', 'and', 'land', 'us,', 'but', 'he', 'jerked', 'out', 'his', 'pistol', 'and', 'motioned', 'us\n']",MarkTwain
"['for', 'the', 'haughtiest', 'stranger', 'to', 'have', 'assigned', 'him\n', 'his', 'proper', 'station', 'in', 'society.', '', 'But', 'now', 'that', 'he', 'was', 'enveloped', 'in', 'the\n', 'old', 'calico', 'robes']",CharlesDickens
"['toasting-fork', 'in', 'his', 'hand,', 'was\n', 'a', 'very', 'old', 'shrivelled', 'Jew,', 'whose', 'villainous-looking', 'and', 'repulsive', 'face\n', 'was', 'obscured', 'by', 'a', 'quantity', 'of', 'matted', 'red', 'hair.', 'He']",CharlesDickens
"['tiger', 'steak,\n', 'fried', 'fish,', 'and', 'hot', 'corn-pone.', 'I', ""don't"", 'want', 'nothing', 'better', 'than', 'that.\n', '\n', 'We', 'had', 'some', 'fruit', 'to', 'finish', 'off', 'with.', 'We', 'got']",MarkTwain
"['Mr.\n', 'Bumble', 'himself,', 'who', 'happened', 'to', 'be', 'hard', 'by,', 'but', 'alarmed', 'him', 'so', 'much\n', 'that', 'he', 'rushed', 'into', 'the', 'yard', 'without', 'his', 'cocked', 'hat,--which', 'is']",CharlesDickens
"['quarter', 'of', 'bread', 'besides.\n', '\n', 'The', 'bowls', 'never', 'wanted', 'washing.', '', 'The', 'boys', 'polished', 'them', 'with', 'their\n', 'spoons', 'till', 'they', 'shone', 'again;', 'and', 'when', 'they']",CharlesDickens
"['by\n', 'the', 'skirts', 'of', 'Mr.', ""Bumble's"", 'coat', 'as', 'they', 'blew', 'open,', 'and', 'disclosed', 'to\n', 'great', 'advantage', 'his', 'flapped', 'waistcoat', 'and', 'drab', 'plush', 'knee-breeches.', '', 'As\n']",CharlesDickens
"[""workman's"", 'bench,', 'and', 'gazed', 'timidly', 'about', 'him', 'with', 'a', 'feeling\n', 'of', 'awe', 'and', 'dread,', 'which', 'many', 'people', 'a', 'good', 'deal', 'older', 'than', 'he', 'will', 'be\n']",CharlesDickens
"['and', 'I', ""don't"", 'reckon', 'I', 'ever', 'had', 'such', 'a\n', 'good', 'time', 'in', 'my', 'life.', 'It', ""warn't"", 'so', 'very', 'hot,', 'because', 'it', 'was', 'close', 'on', 'to\n']",MarkTwain
"[""it's"", 'not', 'straight\n', 'forerd,', 'but', 'always', 'agoing', 'up,', 'and', 'niver', 'a', 'coming', 'down', 'agin.', '', 'Was', 'you\n', 'never', 'on', 'the', ""mill?'\n"", '\n', ""'What"", ""mill?'"", 'inquired']",CharlesDickens
"['places', 'that', 'seemed', 'to', 'prosper', 'amid', 'the', 'general', 'blight', 'of', 'the\n', 'place,', 'were', 'the', 'public-houses;', 'and', 'in', 'them,', 'the', 'lowest', 'orders', 'of', 'Irish\n', 'were', 'wrangling']",CharlesDickens
"['so', 'we', 'went', 'on', 'steering', 'east,', 'but\n', 'went', 'up', 'on', 'a', 'higher', 'level', 'so', 'we', ""wouldn't"", 'hit', 'any', 'steeples', 'or', 'mountains\n', 'in', 'the', 'dark.\n', '\n']",MarkTwain
"['\n', 'ï¿½NOW,', 'den!', 'Do', 'de', 'Lord', 'make', 'anything', 'in', 'vain?', 'You', 'answer', 'me', 'dat.ï¿½\n', '\n', 'ï¿½Well--no,', 'He', ""don't.ï¿½\n"", '\n', 'ï¿½Den', 'how', 'come', 'He', 'make', 'a']",MarkTwain
"['of', 'the', 'United', 'States,', 'and', 'in\n', 'under', 'where', 'the', 'edges', 'projected', 'out,', 'you', 'could', 'tuck', 'England,', 'Scotland,\n', 'Ireland,', 'France,', 'Denmark,', 'and', 'all', 'Germany.', 'Yes,', 'sir,']",MarkTwain
"['beadle', 'had', 'interrupted:', ""'though"", 'I', 'must', 'say,', 'Mr.\n', 'Bumble,', 'that', 'I', 'have', 'to', 'contend', 'against', 'one', 'very', 'great', 'disadvantage:\n', 'which', 'is,', 'that', 'all', 'the', 'stout']",CharlesDickens
"['fat', 'man,', 'and', 'a', 'choleric;', 'so,', 'instead', 'of\n', 'responding', 'to', 'this', 'open-hearted', 'salutation', 'in', 'a', 'kindred', 'spirit,', 'he', 'gave\n', 'the', 'little', 'wicket', 'a', 'tremendous', 'shake,']",CharlesDickens
"['are\n', ""the--'\n"", '\n', ""'No,"", 'no,', ""sir,'"", 'sobbed', 'Oliver,', 'clinging', 'to', 'the', 'hand', 'which', 'held', 'the\n', 'well-known', 'cane;', ""'no,"", 'no,', 'sir;', 'I', 'will', 'be', 'good', 'indeed;']",CharlesDickens
"['knives', 'in', 'the', 'pockets,', 'too,', 'and', 'smoking', 'tobacco,', 'and', 'nails', 'and', 'chalk\n', 'and', 'marbles', 'and', 'fishhooks', 'and', 'things.', 'But', 'I', ""wasn't"", 'caring.', 'All', 'that', 'was\n']",MarkTwain
"['front', 'of', 'the', 'cottage.', 'His', 'heart', 'beat', 'quickly\n', 'when', 'he', 'bethought', 'himself', 'of', 'this;', 'and', 'he', 'half', 'resolved', 'to', 'turn', 'back.\n', 'He', 'had', 'come', 'a']",CharlesDickens
"['come', 'a-blazing\n', 'up', 'gay', 'and', 'splendid,', 'and', 'then', 'we', 'began', 'to', 'feel', 'rusty', 'and', 'stretchy,', 'and\n', 'first', 'we', 'knowed', 'we', 'was', 'all', 'asleep.\n', '\n', '\n']",MarkTwain
"['ï¿½Mars', 'Tom,', 'you', ""ain't"", ""jokin',"", 'en', ""it's"", 'SO?ï¿½\n', '\n', 'ï¿½No,', ""I'm"", 'not,', 'and', 'it', 'is', 'so.ï¿½\n', '\n', 'Jim', 'shivered', 'again,', 'and', 'says:\n', '\n', 'ï¿½Den', 'dat']",MarkTwain
"['for', 'exercise,', 'it', 'was', 'nice', 'cold', 'weather,', 'and', 'he', 'was\n', 'allowed', 'to', 'perform', 'his', 'ablutions', 'every', 'morning', 'under', 'the', 'pump,', 'in', 'a\n', 'stone', 'yard,', 'in']",CharlesDickens
"['the', 'charity-boy', 'looked', 'monstrous', 'fierce;', 'and', 'said', 'that', 'Oliver\n', 'would', 'want', 'one', 'before', 'long,', 'if', 'he', 'cut', 'jokes', 'with', 'his', 'superiors', 'in', 'that\n', 'way.\n', '\n']",CharlesDickens
"['gentleman', 'walked', 'away', 'to', 'dinner;', 'and', 'the', 'nurse,', 'having', 'once\n', 'more', 'applied', 'herself', 'to', 'the', 'green', 'bottle,', 'sat', 'down', 'on', 'a', 'low', 'chair\n', 'before', 'the']",CharlesDickens
"['of', 'a', 'rag,\n', 'it', 'tore', 'with', 'a', 'touch,', 'like', 'spiderweb.', 'Tom', 'reckoned', 'they', 'had', 'been', 'laying\n', 'there', 'for', 'years.\n', '\n', 'Some', 'of', 'the', 'men', 'had']",MarkTwain
"['harsh,', 'when', 'he', 'was', 'doing', 'the', 'best', 'he\n', 'could,', 'and', ""hadn't"", 'a', 'friend', 'nor', 'nobody', 'to', 'encourage', 'him', 'and', 'keep', 'him', 'from\n', 'brooding', 'his', 'mind']",MarkTwain
"['right', 'here', 'on', 'this', 'spot', 'their', 'own\n', 'children', 'and', 'grandchildren', 'would', 'build', 'a', 'monument', 'to', 'him', 'that', 'would\n', 'outlast', 'a', 'thousand', 'years,', 'but', 'his', 'name']",MarkTwain
"['aperture', 'wide', 'enough', 'for\n', 'the', 'passage', 'of', 'a', 'human', 'body.', '', 'The', 'kennel', 'was', 'stagnant', 'and', 'filthy.', 'The\n', 'very', 'rats,', 'which', 'here', 'and', 'there', 'lay']",CharlesDickens
"['was', 'made,', 'and', 'everybody', 'said', 'so.', 'The', 'horses', 'laid', 'down,\n', 'and', 'Nat', 'dropped,', 'all', 'tuckered', 'out,', 'and', 'he', 'was', 'all', 'dust', 'and', 'rags\n', 'and', 'barefooted;']",MarkTwain
"['can', 'I', 'have', 'half', 'of', 'them?ï¿½\n', '\n', 'The', 'driver', 'was', 'so', 'glad', 'he', ""couldn't"", 'hardly', 'hold', 'in,', 'and', 'says:\n', '\n', 'ï¿½Now', ""you're"", 'shouting.ï¿½\n', '\n', 'So']",MarkTwain
"['instance,', 'it', 'was', 'the', 'best', 'thing', 'for', 'Oliver', 'Twist', 'that', 'could\n', 'by', 'possibility', 'have', 'occurred.', '', 'The', 'fact', 'is,', 'that', 'there', 'was', 'considerable\n', 'difficulty', 'in']",CharlesDickens
"['hundred', 'miles.ï¿½\n', '\n', 'I', ""didn't"", 'believe', 'it,', 'but', 'it', 'made', 'the', 'cold', 'streaks', 'trickle', 'down', 'my', 'back\n', 'just', 'the', 'same.', 'In', 'my', 'experience', 'I', 'knowed']",MarkTwain
"['gentleman,', ""'I"", 'suppose', ""he's"", 'fond', 'of\n', ""chimney-sweeping?'\n"", '\n', ""'He"", 'doats', 'on', 'it,', 'your', ""worship,'"", 'replied', 'Bumble;', 'giving', 'Oliver', 'a', 'sly\n', 'pinch,', 'to', 'intimate', 'that', 'he']",CharlesDickens
"['begun', 'to', 'talk', 'about', 'birds', 'I', 'judged', 'he\n', 'was', 'a', 'goner,', 'because', 'Jim', 'knowed', 'more', 'about', 'birds', 'than', 'both', 'of', 'us', 'put\n', 'together.', 'You', 'see,']",MarkTwain
"['self-devotion', 'in\n', 'her', 'voluntarily', 'remaining', 'under', 'Mr.', ""Bumble's"", 'heavy', 'accusation.', '', 'Of\n', 'which,', 'to', 'do', 'her', 'justice,', 'she', 'was', 'wholly', 'innocent,', 'in', 'thought,', 'word,', 'or\n']",CharlesDickens
"['pockets,', 'in', 'order', 'that,', 'as', 'he', 'was', 'very', 'tired,', 'he', 'might', 'not', 'have', 'the\n', 'trouble', 'of', 'emptying', 'them,', 'himself,', 'when', 'he', 'went', 'to', 'bed.', '']",CharlesDickens
"['two', 'mutes', 'in', 'very', 'stiff\n', 'neckcloths,', 'on', 'duty', 'at', 'a', 'large', 'private', 'door,', 'with', 'a', 'hearse', 'drawn', 'by\n', 'four', 'black', 'steeds,', 'approaching', 'in', 'the', 'distance.']",CharlesDickens
"['away.\n', 'They', 'beat', 'and', 'ill-use', 'me,', 'Dick;', 'and', 'I', 'am', 'going', 'to', 'seek', 'my', 'fortune,', 'some\n', 'long', 'way', 'off.', '', 'I', ""don't"", 'know', 'where.', '']",CharlesDickens
"['You', 'watch', 'for\n', 'noon,', 'all', 'of', 'you,', 'and', ""we'll"", 'stand', 'up,', 'and', 'when', 'we', ""can't"", 'cast', 'a', 'shadow\n', ""we'll"", 'find', 'that', 'this', 'Grinnage', 'clock', 'is']",MarkTwain
"['way', 'they', ""don't"", 'say', 'a', 'word', 'to', 'you,', 'and', 'try', 'to\n', 'hog', 'it', 'all.', 'That', ""warn't"", 'ever', 'Tom', ""Sawyer's"", 'way,', 'I', 'can', 'say', 'that', 'for']",MarkTwain
"['of', 'elm\n', 'boards', 'cut', 'in', 'the', 'same', 'shape:', 'looking', 'in', 'the', 'dim', 'light,', 'like\n', 'high-shouldered', 'ghosts', 'with', 'their', 'hands', 'in', 'their', 'breeches', 'pockets.\n', 'Coffin-plates,', 'elm-chips,']",CharlesDickens
"['a', 'small', 'scrap', 'of', 'paper,', 'which', 'he', 'handed', 'over', 'to', 'Sowerberry.\n', '\n', ""'Aha!'"", 'said', 'the', 'undertaker,', 'glancing', 'over', 'it', 'with', 'a', 'lively', 'countenance;\n', ""'an"", 'order']",CharlesDickens
"['er', 'DEM', 'in', 'to', 'back', 'up', 'a', ""fac'.\n"", ""I's"", 'gwine', 'to', 'tell', 'you,', 'den', 'you', 'kin', 'see', 'for', ""you'self."", 'I', 'see', 'one', 'of', ""'em\n"", ""a-paintin'""]",MarkTwain
"['you,', 'but', 'they', 'make', 'noble', 'good', 'time,\n', 'and', 'a', 'camel', ""ain't"", 'nowheres', 'with', 'them', 'for', 'speed.\n', '\n', 'The', 'caravan', 'camped,', 'during', 'the', 'middle', 'part', 'of']",MarkTwain
"['In', 'great', 'families,', 'when', 'an', 'advantageous', 'place', 'cannot', 'be', 'obtained,\n', 'either', 'in', 'possession,', 'reversion,', 'remainder,', 'or', 'expectancy,', 'for', 'the\n', 'young', 'man', 'who', 'is', 'growing', 'up,']",CharlesDickens
"['mortal', 'knows', 'just', 'enough', 'of\n', 'what', 'his', 'mind', 'is', 'doing,', 'to', 'form', 'some', 'glimmering', 'conception', 'of', 'its\n', 'mighty', 'powers,', 'its', 'bounding', 'from', 'earth', 'and', 'spurning']",CharlesDickens
"[""it's"", ""ha'nted,"", 'sho;', 'oh,', 'Mars', 'Tom,', ""le'"", ""'s"", 'git\n', 'outen', 'it;', ""I'd"", 'ruther', 'die', 'den', 'have', 'de', 'night', 'ketch', 'us', 'in', 'it', ""ag'in"", 'en', 'de\n']",MarkTwain
"['his', 'desk', 'for', 'it,', 'without', 'finding', 'it;', 'and', 'happening', 'in', 'the', 'course', 'of', 'his\n', 'search', 'to', 'look', 'straight', 'before', 'him,', 'his', 'gaze', 'encountered', 'the', 'pale']",CharlesDickens
"['Oliver', 'should', 'go', 'to', 'him', 'that', 'evening', ""'upon\n"", ""liking'--a"", 'phrase', 'which', 'means,', 'in', 'the', 'case', 'of', 'a', 'parish', 'apprentice,', 'that\n', 'if', 'the', 'master', 'find,', 'upon']",CharlesDickens
"['from', 'the', 'Mexicans', 'two', 'or', 'three', 'years', 'ago,', 'so', 'that', 'part\n', 'of', 'the', 'Pacific', 'coast', 'is', 'ours', 'now,', 'and', 'if', 'you', 'laid', 'the', 'Great', 'Sahara']",MarkTwain
"['long', 'ways,', 'but', 'a\n', 'flea', ""don't.ï¿½\n"", '\n', 'ï¿½He', ""don't,"", ""don't"", 'he?', 'Come,', 'now,', 'what', 'IS', 'a', 'long', 'distance,', 'if', 'you', 'know?ï¿½\n', '\n', 'ï¿½Why,', ""it's"", 'miles,']",MarkTwain
"['He', 'gazed', 'in\n', 'stupefied', 'astonishment', 'on', 'the', 'small', 'rebel', 'for', 'some', 'seconds,', 'and', 'then\n', 'clung', 'for', 'support', 'to', 'the', 'copper.', '', 'The', 'assistants', 'were', 'paralysed']",CharlesDickens
"['replied', 'Oliver.\n', '\n', 'Master', 'Bates', 'saw', 'something', 'so', 'exquisitely', 'ludicrous', 'in', 'this', 'reply,', 'that\n', 'he', 'burst', 'into', 'another', 'laugh;', 'which', 'laugh,', 'meeting', 'the', 'coffee', 'he']",CharlesDickens
"['was', 'rendered', 'rather', 'misty', 'by', 'an', 'unwonted', 'allowance', 'of', 'beer;\n', 'and', 'a', 'parish', 'surgeon', 'who', 'did', 'such', 'matters', 'by', 'contract;', 'Oliver', 'and\n', 'Nature', 'fought', 'out']",CharlesDickens
"['the', 'direction,', 'in', 'big', 'writing,', 'ï¿½FROM', 'TOM', 'SAWYER,', 'THE\n', 'ERRONORT,ï¿½', 'and', 'said', 'it', 'would', 'stump', 'old', 'Nat', 'Parsons,', 'the', 'postmaster,', 'when\n', 'it', 'come', 'along', 'in']",MarkTwain
"['him', 'to', 'sea', 'without', 'delay.\n', '\n', 'Mr.', 'Bumble', 'had', 'been', 'despatched', 'to', 'make', 'various', 'preliminary', 'inquiries,\n', 'with', 'the', 'view', 'of', 'finding', 'out', 'some', 'captain', 'or']",CharlesDickens
"['\n', 'I', 'says:\n', '\n', 'ï¿½Why,', 'he', 'seen', 'it', 'himself!', 'He', 'was', 'the', 'very', 'one', 'that', 'seen', 'it', 'first.', 'NOW,\n', 'then!ï¿½\n', '\n', 'ï¿½Yes,', 'Mars', 'Tom,', ""hit's""]",MarkTwain
"['Monday', 'could', 'be', 'de', ""las'"", 'day,', 'en', 'dey', ""wouldn't"", 'be', 'no', ""las'"", 'day\n', 'in', 'England,', 'en', 'de', 'dead', ""wouldn't"", 'be', 'called.', 'We', ""mustn't"", 'go', 'over']",MarkTwain
"['another', 'lion.', 'If', 'the', 'lion\n', 'drove', 'the', 'bird', 'away,', 'it', ""didn't"", 'do', 'no', 'good;', 'he', 'was', 'back', 'again', 'the', 'minute\n', 'the', 'lion', 'was', 'busy.\n', '\n']",MarkTwain
"['appearance', 'did', 'not', 'say', 'a', 'vast', 'deal', 'in', 'favour', 'of', 'the\n', 'comforts', 'which', 'his', ""patron's"", 'interest', 'obtained', 'for', 'those', 'whom', 'he', 'took\n', 'under', 'his', 'protection;']",CharlesDickens
"['left', 'that', 'man', 'to', 'wander\n', 'around', 'poor', 'and', 'miserable', 'and', 'friendless', 'the', 'rest', 'of', 'his', 'days', 'in', 'the\n', 'Desert.\n', '\n', 'Jim', 'said', ""he'd"", 'bet', 'it']",MarkTwain
"['looked', 'excited.', 'The\n', 'city', 'went', 'on', 'dropping', 'down,', 'and', 'down,', 'and', 'down;', 'but', 'we', ""didn't"", 'seem', 'to', 'be\n', 'doing', 'nothing', 'but', 'just', 'hang', 'in', 'the']",MarkTwain
"['\n', 'ï¿½Certainly.ï¿½\n', '\n', 'ï¿½Well,', 'we', ""ain't.ï¿½\n"", '\n', ""ï¿½What's"", 'the', 'reason', 'we', ""ain't?ï¿½\n"", '\n', 'ï¿½I', 'know', 'by', 'the', 'color.', ""We're"", 'right', 'over', 'Illinois', 'yet.', 'And', 'you']",MarkTwain
"[""wasn't"", 'any', 'city', 'any', 'more', 'it', 'was\n', 'only', 'a', 'big', 'scar', 'on', 'the', 'earth,', 'and', 'it', 'seemed', 'to', 'me', 'a', 'body', 'could', 'see', 'up\n', 'the']",MarkTwain
"['no', 'use;', 'so', 'he', 'got', 'down', 'on', 'his', 'hands', 'and\n', 'knees,', 'and', 'begun', 'to', 'crawl', 'an', 'inch', 'at', 'a', 'time,', 'we', 'a-holding', 'our', 'breath', 'and\n']",MarkTwain
"['his\n', 'opinion,', 'too,', 'and', 'next', 'minute', ""we'd"", ""'a'"", 'broke', 'loose', 'on', 'another', 'argument,\n', 'if', 'Tom', ""hadn't"", 'dropped', 'the', 'glass', 'and', 'begun', 'to', 'clap', 'his', 'hands']",MarkTwain
"[""couldn't"", 'ef', 'I', 'wanted', 'to.ï¿½\n', '\n', 'We', 'went', 'a-tearing', 'along', 'toward', 'it,', 'piling', 'the', 'miles', 'behind', 'us', 'like\n', 'nothing,', 'but', 'never', 'gaining', 'an', 'inch', 'on']",MarkTwain
"['\n', 'Yes,', 'sir,', 'there', 'was', 'the', 'lake', 'again,', 'away', 'yonder', 'across', 'the', 'desert,\n', 'perfectly', 'plain,', 'trees', 'and', 'all,', 'just', 'the', 'same', 'as', 'it', 'was', 'before.']",MarkTwain
"['their\n', 'wasted,', 'shrunken', 'forms,', 'after', 'a', 'week', 'or', ""two's"", 'gruel.', '', 'But', 'the', 'number', 'of\n', 'workhouse', 'inmates', 'got', 'thin', 'as', 'well', 'as', 'the', 'paupers;', 'and']",CharlesDickens
"['way,', 'as', 'he', 'passed', 'along.', '', 'A', 'dirtier', 'or', 'more', 'wretched', 'place\n', 'he', 'had', 'never', 'seen.', '', 'The', 'street', 'was', 'very', 'narrow', 'and', 'muddy,', 'and']",CharlesDickens
"['too.', 'That', 'puzzled', 'him.\n', '\n', ""ï¿½That's"", 'a', 'mighty', 'curious', 'thing,ï¿½', 'he', 'says.', 'ï¿½I', ""don't"", 'understand', 'it.ï¿½\n', '\n', 'Then', 'he', 'took', 'the', 'glass', 'and', 'hunted', 'up']",MarkTwain
"['GOT', 'to', 'do', 'something,', 'I', 'tell', 'you,', 'and', 'do', 'it\n', 'before', 'he', 'wakes', 'up,', 'too,', 'or', 'we', ""mayn't"", 'ever', 'get', 'another', 'chance.', 'Come!ï¿½\n', '\n', 'But']",MarkTwain
"['magistrate', 'was', 'half', 'blind', 'and', 'half', 'childish,', 'so', 'he', ""couldn't"", 'reasonably\n', 'be', 'expected', 'to', 'discern', 'what', 'other', 'people', 'did.\n', '\n', ""'I"", 'hope', 'I', 'am,', ""sir,'""]",CharlesDickens
"['that', 'his\n', ""friend's"", 'name', 'was', 'Jack', 'Dawkins,', 'and', 'that', 'he', 'was', 'a', 'peculiar', 'pet', 'and\n', 'protege', 'of', 'the', 'elderly', 'gentleman', 'before', 'mentioned.\n', '\n', 'Mr.', ""Dawkin's""]",CharlesDickens
"['voice,', 'whoever', 'he', 'might', 'be,', 'would\n', 'redeem', 'his', 'pledge,', 'most', 'honourably.', 'He', 'drew', 'back', 'the', 'bolts', 'with', 'a\n', 'trembling', 'hand,', 'and', 'opened', 'the', 'door.\n', '\n']",CharlesDickens
"['me', 'in', 'my', 'life.ï¿½\n', '\n', 'ï¿½Mars', 'Tom!ï¿½\n', '\n', ""ï¿½It's"", 'so;', 'I', ""ain't"", 'joking.ï¿½\n', '\n', 'ï¿½Well,', 'sah,', 'I', ""hain't"", 'ever', 'heard', 'de', 'likes', ""o'"", 'dat', ""befo'.ï¿½""]",MarkTwain
"['coarse,', 'ignorant', 'one,\n', 'but', 'both', 'of', 'them', 'rascals,', 'just', 'the', 'same.ï¿½\n', '\n', 'ï¿½Mars', 'Tom,', 'does', 'you', 'reckon', ""dey's"", 'any', ""o'"", 'dat', 'kind', ""o'"", 'salve', 'in']",MarkTwain
"['of', 'the\n', 'board,', 'in', 'which', 'they', 'entreated', 'to', 'be', 'made', 'good,', 'virtuous,', 'contented,\n', 'and', 'obedient,', 'and', 'to', 'be', 'guarded', 'from', 'the', 'sins', 'and', 'vices', 'of']",CharlesDickens
"['smoke', 'and', 'now', 'and', 'then', 'a\n', 'little', 'puff', 'of', 'white;', 'and', 'when', 'the', 'white', 'was', 'gone', 'so', 'long', 'you', 'had', 'almost\n', 'forgot', 'it,', 'you', 'would']",MarkTwain
"[""lodgings?'\n"", '\n', ""'No.'\n"", '\n', ""'Money?'\n"", '\n', ""'No.'\n"", '\n', 'The', 'strange', 'boy', 'whistled;', 'and', 'put', 'his', 'arms', 'into', 'his', 'pockets,', 'as', 'far', 'as\n', 'the', 'big', 'coat-sleeves']",CharlesDickens
"['\n', ""'Yes,"", ""sir,'"", 'replied', 'Oliver,', 'weeping', 'bitterly.\n', '\n', ""'What"", 'are', 'you', 'crying', ""for?'"", 'inquired', 'the', 'gentleman', 'in', 'the', 'white\n', 'waistcoat.', '', 'And', 'to', 'be', 'sure']",CharlesDickens
"['a', 'superb\n', ""effect.'\n"", '\n', 'Mrs.', 'Sowerberry,', 'who', 'had', 'a', 'good', 'deal', 'of', 'taste', 'in', 'the', 'undertaking', 'way,\n', 'was', 'much', 'struck', 'by', 'the', 'novelty', 'of', 'this']",CharlesDickens
"['', 'He', 'got', 'rather', 'personal.\n', '\n', ""'Work'us,'"", 'said', 'Noah,', ""'how's"", 'your', ""mother?'\n"", '\n', ""'She's"", ""dead,'"", 'replied', 'Oliver;', ""'don't"", 'you', 'say', 'anything', 'about', 'her', 'to', ""me!'\n""]",CharlesDickens
"['determination,', 'little', 'Oliver,', 'to', 'his', 'excessive\n', 'astonishment,', 'was', 'released', 'from', 'bondage,', 'and', 'ordered', 'to', 'put', 'himself\n', 'into', 'a', 'clean', 'shirt.', '', 'He', 'had', 'hardly', 'achieved']",CharlesDickens
"['like,', 'and', 'he', 'says:\n', '\n', 'ï¿½Ger-reat', 'Scott,', ""it's"", 'the', 'LONGITUDE!ï¿½\n', '\n', 'I', 'says,', 'considerably', 'scared:\n', '\n', 'ï¿½Well,', ""what's"", 'been', 'and', 'gone', 'and', 'happened', 'now?ï¿½\n', '\n']",MarkTwain
"['I', 'remember,', 'for', 'the', 'first', 'time,\n', 'to', 'attend', 'the', 'inquest', 'on', 'that', 'reduced', 'tradesman,', 'who', 'died', 'in', 'a', 'doorway\n', 'at', ""midnight.'\n"", '\n', ""'I"", ""recollect,'"", 'said']",CharlesDickens
"['weakest', 'possible', 'food,', 'it', 'did', 'perversely', 'happen\n', 'in', 'eight', 'and', 'a', 'half', 'cases', 'out', 'of', 'ten,', 'either', 'that', 'it', 'sickened', 'from', 'want\n', 'and', 'cold,', 'or']",CharlesDickens
