text,Author_num
"['one', 'side', 'and', 'honey', 'on', 'the', 'other?ï¿½\n', '\n', 'ï¿½Yes,', 'but', 'you', ""needn't"", 'go', 'into', 'no', 'more', ""details--that's"", 'the', 'one,', 'and', ""I'm\n"", 'in', 'a', 'hurry.', 'Where']",0
"['did', 'you', 'see', 'him?ï¿½\n', '\n', 'ï¿½I', ""hain't"", 'seen', 'him', 'at', 'all,ï¿½', 'the', 'man', 'says.\n', '\n', ""ï¿½Hain't"", 'seen', 'him', 'at', 'all?', 'How', 'can', 'you', 'describe', 'him']",0
"['so', 'close,', 'then?ï¿½\n', '\n', 'ï¿½Because', 'when', 'a', 'person', 'knows', 'how', 'to', 'use', 'his', 'eyes,', 'everything', 'has', 'got', 'a\n', 'meaning', 'to', 'it;', 'but', 'most', ""people's"", 'eyes']",0
"[""ain't"", 'any', 'good', 'to', 'them.', 'I', 'knowed', 'a\n', 'camel', 'had', 'been', 'along,', 'because', 'I', 'seen', 'his', 'track.', 'I', 'knowed', 'he', 'was', 'lame', 'in\n', 'his', 'off']",0
"['hind', 'leg', 'because', 'he', 'had', 'favored', 'that', 'foot', 'and', 'trod', 'light', 'on', 'it,\n', 'and', 'his', 'track', 'showed', 'it.', 'I', 'knowed', 'he', 'was', 'blind', 'on', 'his']",0
"['left', 'side', 'because\n', 'he', 'only', 'nibbled', 'the', 'grass', 'on', 'the', 'right', 'side', 'of', 'the', 'trail.', 'I', 'knowed', 'he\n', 'had', 'lost', 'an', 'upper', 'front', 'tooth', 'because']",0
"['where', 'he', 'bit', 'into', 'the', 'sod', 'his\n', 'teeth-print', 'showed', 'it.', 'The', 'millet-seed', 'sifted', 'out', 'on', 'one', 'side--the', 'ants\n', 'told', 'me', 'that;', 'the', 'honey', 'leaked', 'out']",0
"['on', 'the', 'other--the', 'flies', 'told', 'me', 'that.\n', 'I', 'know', 'all', 'about', 'your', 'camel,', 'but', 'I', ""hain't"", 'seen', 'him.ï¿½\n', '\n', 'Jim', 'says:\n', '\n', 'ï¿½Go', 'on,', 'Mars']",0
"['Tom,', ""hit's"", 'a', 'mighty', 'good', 'tale,', 'and', 'powerful', ""interestin'.ï¿½\n"", '\n', ""ï¿½That's"", 'all,ï¿½', 'Tom', 'says.\n', '\n', 'ï¿½ALL?ï¿½', 'says', 'Jim,', 'astonished.', 'ï¿½What', ""'come"", ""o'"", 'de', 'camel?ï¿½\n', '\n']",0
"['ï¿½I', ""don't"", 'know.ï¿½\n', '\n', 'ï¿½Mars', 'Tom,', ""don't"", 'de', 'tale', 'say?ï¿½\n', '\n', 'ï¿½No.ï¿½\n', '\n', 'Jim', 'puzzled', 'a', 'minute,', 'then', 'he', 'says:\n', '\n', 'ï¿½Well!', 'Ef', 'dat', ""ain't""]",0
"['de', ""beatenes'"", 'tale', 'ever', 'I', 'struck.', 'Jist', 'gits', 'to', 'de\n', 'place', 'whah', 'de', 'intrust', 'is', ""gittin'"", 'red-hot,', 'en', 'down', 'she', 'breaks.', 'Why,', 'Mars\n', 'Tom,', 'dey']",0
"[""ain't"", 'no', 'SENSE', 'in', 'a', 'tale', 'dat', 'acts', 'like', 'dat.', ""Hain't"", 'you', 'got', 'no\n', 'IDEA', 'whether', 'de', 'man', 'got', 'de', 'camel', 'back', 'er', 'not?ï¿½\n', '\n']",0
"['ï¿½No,', 'I', ""haven't.ï¿½\n"", '\n', 'I', 'see', 'myself', 'there', ""warn't"", 'no', 'sense', 'in', 'the', 'tale,', 'to', 'chop', 'square', 'off', 'that\n', 'way', 'before', 'it', 'come', 'to', 'anything,']",0
"['but', 'I', ""warn't"", 'going', 'to', 'say', 'so,', 'because', 'I\n', 'could', 'see', 'Tom', 'was', 'souring', 'up', 'pretty', 'fast', 'over', 'the', 'way', 'it', 'flatted', 'out\n', 'and', 'the']",0
"['way', 'Jim', 'had', 'popped', 'on', 'to', 'the', 'weak', 'place', 'in', 'it,', 'and', 'I', ""don't"", 'think\n', ""it's"", 'fair', 'for', 'everybody', 'to', 'pile', 'on', 'to', 'a', 'feller']",0
"['when', ""he's"", 'down.', 'But', 'Tom\n', 'he', 'whirls', 'on', 'me', 'and', 'says:\n', '\n', 'ï¿½What', 'do', 'YOU', 'think', 'of', 'the', 'tale?ï¿½\n', '\n', 'Of', 'course,', 'then,', 'I', 'had']",0
"['to', 'come', 'out', 'and', 'make', 'a', 'clean', 'breast', 'and', 'say', 'it\n', 'did', 'seem', 'to', 'me,', 'too,', 'same', 'as', 'it', 'did', 'to', 'Jim,', 'that', 'as', 'long']",0
"['as', 'the', 'tale\n', 'stopped', 'square', 'in', 'the', 'middle', 'and', 'never', 'got', 'to', 'no', 'place,', 'it', 'really', ""warn't\n"", 'worth', 'the', 'trouble', 'of', 'telling.\n', '\n', ""Tom's"", 'chin']",0
"['dropped', 'on', 'his', 'breast,', 'and', ""'stead"", 'of', 'being', 'mad,', 'as', 'I', 'reckoned\n', ""he'd"", 'be,', 'to', 'hear', 'me', 'scoff', 'at', 'his', 'tale', 'that', 'way,', 'he', 'seemed']",0
"['to', 'be', 'only\n', 'sad;', 'and', 'he', 'says:\n', '\n', 'ï¿½Some', 'people', 'can', 'see,', 'and', 'some', ""can't--just"", 'as', 'that', 'man', 'said.', 'Let', 'alone\n', 'a', 'camel,', 'if', 'a']",0
"['cyclone', 'had', 'gone', 'by,', 'YOU', 'duffers', ""wouldn't"", ""'a'"", 'noticed', 'the\n', 'track.ï¿½\n', '\n', 'I', ""don't"", 'know', 'what', 'he', 'meant', 'by', 'that,', 'and', 'he', ""didn't"", 'say;', 'it']",0
"['was', 'just', 'one\n', 'of', 'his', 'irrulevances,', 'I', 'reckon--he', 'was', 'full', 'of', 'them,', 'sometimes,', 'when', 'he\n', 'was', 'in', 'a', 'close', 'place', 'and', ""couldn't"", 'see', 'no', 'other']",0
"['way', 'out--but', 'I', ""didn't\n"", 'mind.', ""We'd"", 'spotted', 'the', 'soft', 'place', 'in', 'that', 'tale', 'sharp', 'enough,', 'he', ""couldn't\n"", 'git', 'away', 'from', 'that', 'little', 'fact.', 'It', 'graveled']",0
"['him', 'like', 'the', 'nation,', 'too,', 'I\n', 'reckon,', 'much', 'as', 'he', 'tried', 'not', 'to', 'let', 'on.\n', '\n', '\n', '\n', 'CHAPTER', 'VIII.', 'THE', 'DISAPPEARING', 'LAKE\n', '\n', 'WE']",0
"['had', 'an', 'early', 'breakfast', 'in', 'the', 'morning,', 'and', 'set', 'looking', 'down', 'on', 'the\n', 'desert,', 'and', 'the', 'weather', 'was', 'ever', 'so', 'bammy', 'and', 'lovely,', 'although', 'we']",0
"[""warn't\n"", 'high', 'up.', 'You', 'have', 'to', 'come', 'down', 'lower', 'and', 'lower', 'after', 'sundown', 'in', 'the\n', 'desert,', 'because', 'it', 'cools', 'off', 'so', 'fast;', 'and', 'so,', 'by']",0
"['the', 'time', 'it', 'is', 'getting\n', 'toward', 'dawn,', 'you', 'are', 'skimming', 'along', 'only', 'a', 'little', 'ways', 'above', 'the', 'sand.\n', '\n', 'We', 'was', 'watching', 'the', 'shadder', 'of']",0
"['the', 'balloon', 'slide', 'along', 'the', 'ground,\n', 'and', 'now', 'and', 'then', 'gazing', 'off', 'across', 'the', 'desert', 'to', 'see', 'if', 'anything', 'was\n', 'stirring,', 'and', 'then', 'down', 'on']",0
"['the', 'shadder', 'again,', 'when', 'all', 'of', 'a', 'sudden\n', 'almost', 'right', 'under', 'us', 'we', 'see', 'a', 'lot', 'of', 'men', 'and', 'camels', 'laying', 'scattered\n', 'about,', 'perfectly', 'quiet,']",0
"['like', 'they', 'was', 'asleep.\n', '\n', 'We', 'shut', 'off', 'the', 'power,', 'and', 'backed', 'up', 'and', 'stood', 'over', 'them,', 'and', 'then', 'we\n', 'see', 'that', 'they', 'was', 'all']",0
"['dead.', 'It', 'give', 'us', 'the', 'cold', 'shivers.', 'And', 'it', 'made', 'us\n', 'hush', 'down,', 'too,', 'and', 'talk', 'low,', 'like', 'people', 'at', 'a', 'funeral.', 'We', 'dropped', 'down\n']",0
"['slow', 'and', 'stopped,', 'and', 'me', 'and', 'Tom', 'clumb', 'down', 'and', 'went', 'among', 'them.', 'There\n', 'was', 'men,', 'and', 'women,', 'and', 'children.', 'They', 'was', 'dried', 'by', 'the']",0
"['sun', 'and', 'dark', 'and\n', 'shriveled', 'and', 'leathery,', 'like', 'the', 'pictures', 'of', 'mummies', 'you', 'see', 'in', 'books.\n', 'And', 'yet', 'they', 'looked', 'just', 'as', 'human,', 'you', ""wouldn't""]",0
"[""'a'"", 'believed', 'it;', 'just\n', 'like', 'they', 'was', 'asleep.\n', '\n', 'Some', 'of', 'the', 'people', 'and', 'animals', 'was', 'partly', 'covered', 'with', 'sand,', 'but', 'most', 'of\n', 'them', 'not,']",0
"['for', 'the', 'sand', 'was', 'thin', 'there,', 'and', 'the', 'bed', 'was', 'gravel', 'and', 'hard.\n', 'Most', 'of', 'the', 'clothes', 'had', 'rotted', 'away;', 'and', 'when', 'you', 'took', 'hold']",0
"['of', 'a', 'rag,\n', 'it', 'tore', 'with', 'a', 'touch,', 'like', 'spiderweb.', 'Tom', 'reckoned', 'they', 'had', 'been', 'laying\n', 'there', 'for', 'years.\n', '\n', 'Some', 'of', 'the', 'men', 'had']",0
"['rusty', 'guns', 'by', 'them,', 'some', 'had', 'swords', 'on', 'and', 'had', 'shawl\n', 'belts', 'with', 'long,', 'silver-mounted', 'pistols', 'stuck', 'in', 'them.', 'All', 'the', 'camels\n', 'had', 'their', 'loads']",0
"['on', 'yet,', 'but', 'the', 'packs', 'had', 'busted', 'or', 'rotted', 'and', 'spilt', 'the\n', 'freight', 'out', 'on', 'the', 'ground.', 'We', ""didn't"", 'reckon', 'the', 'swords', 'was', 'any', 'good']",0
"['to\n', 'the', 'dead', 'people', 'any', 'more,', 'so', 'we', 'took', 'one', 'apiece,', 'and', 'some', 'pistols.', 'We\n', 'took', 'a', 'small', 'box,', 'too,', 'because', 'it', 'was', 'so', 'handsome']",0
"['and', 'inlaid', 'so', 'fine;\n', 'and', 'then', 'we', 'wanted', 'to', 'bury', 'the', 'people;', 'but', 'there', ""warn't"", 'no', 'way', 'to', 'do\n', 'it', 'that', 'we', 'could', 'think', 'of,']",0
"['and', 'nothing', 'to', 'do', 'it', 'with', 'but', 'sand,', 'and', 'that\n', 'would', 'blow', 'away', 'again,', 'of', 'course.\n', '\n', 'Then', 'we', 'mounted', 'high', 'and', 'sailed', 'away,', 'and']",0
"['pretty', 'soon', 'that', 'black', 'spot\n', 'on', 'the', 'sand', 'was', 'out', 'of', 'sight,', 'and', 'we', ""wouldn't"", 'ever', 'see', 'them', 'poor', 'people\n', 'again', 'in', 'this', 'world.', 'We']",0
"['wondered,', 'and', 'reasoned,', 'and', 'tried', 'to', 'guess', 'how\n', 'they', 'come', 'to', 'be', 'there,', 'and', 'how', 'it', 'all', 'happened', 'to', 'them,', 'but', 'we', ""couldn't\n"", 'make', 'it']",0
"['out.', 'First', 'we', 'thought', 'maybe', 'they', 'got', 'lost,', 'and', 'wandered', 'around\n', 'and', 'about', 'till', 'their', 'food', 'and', 'water', 'give', 'out', 'and', 'they', 'starved', 'to', 'death;\n']",0
"['but', 'Tom', 'said', 'no', 'wild', 'animals', 'nor', 'vultures', ""hadn't"", 'meddled', 'with', 'them,\n', 'and', 'so', 'that', 'guess', ""wouldn't"", 'do.', 'So', 'at', 'last', 'we', 'give', 'it', 'up,']",0
"['and', 'judged', 'we\n', ""wouldn't"", 'think', 'about', 'it', 'no', 'more,', 'because', 'it', 'made', 'us', 'low-spirited.\n', '\n', 'Then', 'we', 'opened', 'the', 'box,', 'and', 'it', 'had', 'gems', 'and']",0
"['jewels', 'in', 'it,', 'quite', 'a', 'pile,\n', 'and', 'some', 'little', 'veils', 'of', 'the', 'kind', 'the', 'dead', 'women', 'had', 'on,', 'with', 'fringes\n', 'made', 'out', 'of', 'curious', 'gold']",0
"['money', 'that', 'we', ""warn't"", 'acquainted', 'with.', 'We\n', 'wondered', 'if', 'we', 'better', 'go', 'and', 'try', 'to', 'find', 'them', 'again', 'and', 'give', 'it', 'back;\n', 'but', 'Tom', 'thought']",0
"['it', 'over', 'and', 'said', 'no,', 'it', 'was', 'a', 'country', 'that', 'was', 'full', 'of\n', 'robbers,', 'and', 'they', 'would', 'come', 'and', 'steal', 'it;', 'and', 'then', 'the', 'sin']",0
