text,Author_num
"['appear', 'on', 'the', 'stage,', 'and', 'what', 'the', 'characters\nare', 'to', 'represent.”', '“I', 'am', 'acquainted', 'with', 'the', 'circumstances,”', 'replied\nElfonzo,', '“and', 'as', 'I', 'am', 'to', 'be', 'one', 'of', 'the', 'musicians', 'upon', 'that', 'interesting\noccasion,', 'I', 'should', 'be', 'much', 'gratified', 'if', 'you', 'would', 'favor', 'me', 'with', 'your\ncompany', 'during', 'the', 'hours', 'of', 'the', 'exercises.”\n\n“What', 'strange', 'notions']",5
"['life', 'as', 'perfect', 'as\nyou?”', 'she', 'asked,', 'slowly.\n\n“Oh,', 'no', 'woman', 'ever', 'could', 'be', 'to', 'him', 'what', 'I', 'would', 'be.', 'I', 'would', 'live', 'for\nhim.', 'He', 'belongs', 'to', 'me.”', 'She', 'bent', 'herself', 'forward,', 'not', 'crying,', 'but', 'her\nshoulders', 'moving.', '“It', 'is', 'such', 'a', 'terrible', 'thing', 'to', 'be', 'a', 'woman,', 'to', 'be', 'able\nto', 'do', 'nothing']",6
"['Ward', 'herself', 'arrived', 'at', 'the', 'school', 'about', 'a', 'week', 'before', 'her', 'pupils\nmade', 'their', 'appearance.', 'She', 'had', 'much', 'to', 'settle', 'during', 'this', 'week.', 'She\nhad,', 'in', 'short,', 'to', 'prepare', 'her', 'plan', 'of', 'campaign', 'for', 'the', 'ensuing', 'term:\nto', 'interview', 'her', 'different', 'masters', 'and', 'mistresses,', 'to', 'consult', 'with', 'her\nresident', 'English', 'governess', '(a', 'charming', 'girl']",4
"['Mrs.\nEversly', 'Bennett', 'was', 'present.', 'She', 'was', 'the', 'Presbyterian', ""parson's"", 'wife,', 'and\nwas', 'working', 'the', 'Fosters', 'for', 'a', 'charity.', 'Talk', 'now', 'died', 'a', 'sudden', 'death--on\nthe', 'Foster', 'side.', 'Mrs.', 'Bennett', 'presently', 'discovered', 'that', 'her', 'hosts\nwere', 'not', 'hearing', 'a', 'word', 'she', 'was', 'saying;', 'so', 'she', 'got', 'up,', 'wondering', 'and\nindignant,', 'and', 'went', 'away.', 'The', 'moment']",5
"['closed,', 'only', 'in', 'the', 'front', 'it', 'was', 'open.\nThere', 'was', 'a', 'beautiful', 'shelf', 'in', 'the', 'wall', 'for', 'the', 'kippersol,', 'and', 'she\nscrambled', 'down', 'again.', 'She', 'brought', 'a', 'great', 'bunch', 'of', 'prickly', 'pear,', 'and\nstuck', 'it', 'in', 'a', 'crevice', 'before', 'the', 'door,', 'and', 'hung', 'wild', 'asparagus', 'over', 'it,\ntill', 'it', 'looked', 'as', 'though', 'it', 'grew']",6
"['Mrs.', 'Cardew', 'had', 'made', 'this', 'last\nremark.\n\nAfter', 'a', 'time', 'her', 'husband', 'said,', '""We\'re', 'really', 'placed', 'in', 'a', 'very', 'cruel\ndilemma;', 'but', 'doubtless', 'there', 'are', 'schools', 'and', 'schools.', 'Now,', 'I', 'feel', 'that\nthe', 'time', 'has', 'arrived', 'when', 'I', 'ought', 'to', 'tell', 'you', 'about', 'Merry.""\n\n""What', 'about', 'the', 'dear', 'child?""', 'asked', 'her', 'mother.', '""Isn\'t', 'she', 'well?""\n\n""Absolutely']",4
"['of', 'that\nlook.\n\n*****\n\nIt', 'was', 'almost', 'morning.', 'Waldo', 'lay', 'with', 'his', 'face', 'upon', 'the', 'ground', 'at', 'the\nfoot', 'of', 'the', 'fuel-heap.', 'There', 'was', 'a', 'round', 'hole', 'near', 'the', 'top', 'of', 'the', 'door,\nwhere', 'a', 'knot', 'of', 'wood', 'had', 'fallen', 'out,', 'and', 'a', 'stream', 'of', 'grey', 'light', 'came', 'in\nthrough', 'it.\n\nAh,', 'it', 'was', 'going', 'to', 'end']",0
"['third-class,', 'and', 'the\njourney', 'was', 'hot', 'and', 'dusty.\n\nShe', 'lay', 'back', 'against', 'the', 'cushions', 'with', 'a', 'tired', 'feeling', 'all', 'over', 'her.\nFor', 'a', 'time', 'she', 'had', 'been', 'able', 'to', 'forget', 'her', 'poverty.', 'Now', 'it', 'had', 'fully\nreturned', 'to', 'her,', 'and', 'she', 'was', 'not', 'in', 'the', 'mood', 'to', 'be', 'good-natured.', 'There\nwas', 'no', 'need', 'to', 'show']",4
"['art,', 'and', 'we', 'are', 'taught', 'to', 'discern', 'good', 'from', 'bad.', 'We', 'learn\narchitecture', 'at', 'St.', ""Paul's"", 'and', 'the', 'Abbey', 'and', 'some', 'of', 'the', 'other\nchurches.', 'You', 'see,', 'Mrs.', ""Ward's"", 'idea', 'is', 'to', 'teach', 'us', 'everything\nfirst-hand,', 'and', 'during', 'the', 'summer', 'term', 'she', 'takes', 'us', 'on', 'long\nexpeditions', 'up', 'the', 'river', 'to', 'Kew', 'and', 'Hampton']",4
"['course.', 'She', 'is', 'hovering', 'near,\nanxious', 'to', 'take', 'possession', 'of', 'you.', 'Go', 'with', 'her,', 'dears.', 'I', 'think', 'all', 'my\ngirls', 'have', 'now', 'come.--Is', 'it', 'not', 'so,', 'Miss', 'Talbot?""\n\n""Yes,', 'Mrs.', 'Ward,""', 'replied', 'Miss', 'Talbot.\n\n""Miss', 'Talbot,', 'may', 'I', 'introduce', 'my', 'four', 'new', 'pupils', 'to', 'you,', 'Cicely', 'and\nMerry', 'Cardew,', 'and', 'Molly', 'and', 'Isabel', 'Tristram?--You', 'will']",4
"['the', 'house', 'in', 'Grosvenor', 'Street', 'for', 'the\nseason;', 'but', 'Mrs.', ""Cardew's"", 'suggestion', 'that', 'they', 'should', 'go', 'there', 'almost\nimmediately', 'for', 'the', 'sake', 'of', 'their', ""daughters'"", 'education', 'was', 'more\nannoying', 'to', 'her', 'husband', 'than', 'he', 'could', 'possibly', 'endure.\n\n""I', 'consider', 'the', 'rector', 'very', 'officious,""', 'he', 'said.', '""Nothing', 'would', 'induce\nme', 'to', 'live', 'in', 'town.""\n\n""I', 'thought', 'you']",4
"['in', 'her', 'turn', 'to', 'find', 'out', 'why\nMaggie', 'was', 'inquired', 'for.\n\n""A', 'girl,', 'miss,', 'who', 'has', 'called,', 'and', 'has', 'asked', 'very', 'particularly', 'to', 'see\nMiss', 'Howland.', ""She's"", 'rather', 'a', 'common', 'sort', 'of', 'girl,', 'miss,', 'although', 'I\ndare', 'say', 'she', 'means', 'well.""\n\n""I', 'will', 'go', 'and', 'see', 'her', 'myself,""', 'said', 'Aneta;', '""perhaps', 'I', 'can', 'convey', 'a\nmessage']",4
"['every', 'one', 'turns', 'to', 'pray.', 'There', 'are', 'six', 'hundred', 'souls', 'lifting\nthemselves', 'to', 'the', 'Everlasting', 'light.\n\nBehind', 'us', 'sit', 'two', 'pretty', 'ladies;', 'one', 'hands', 'her', 'scent-bottle', 'softly', 'to\nthe', 'other,', 'and', 'a', 'mother', 'pulls', 'down', 'her', 'little', 'girl’s', 'frock.', 'One', 'lady\ndrops', 'her', 'handkerchief;', 'a', 'gentleman', 'picks', 'it', 'up;', 'she', 'blushes.', 'The', 'women\nin', 'the']",0
"['in', 'her', 'sudden', 'burst', 'of', 'confidence;', 'and\nthe', 'pity', 'she', 'inspired', 'made', 'Darrow', 'long', 'to', 'fill', 'her', 'few', 'free', 'hours', 'to', 'the\nbrim.\n\nShe', 'had', 'the', 'gift', 'of', 'rapid', 'definition,', 'and', 'his', 'questions', 'as', 'to', 'the', 'life\nshe', 'had', 'led', 'with', 'the', 'Farlows,', 'during', 'the', 'interregnum', 'between', 'the', 'Hoke\nand', 'Murrett', 'eras,', 'called', 'up', 'before']",3
"['and', 'I', 'found', 'pleasure', 'in', 'allowing', 'the', 'public', 'to\nsee', 'them', 'on', 'certain', 'days.\n\nOne', 'day', 'I', 'was', 'puzzled', 'by', 'the', 'arrival', 'of', 'a', 'picture', 'carefully', 'boxed', 'up', 'and\naddressed', 'to', 'me,', 'which', 'on', 'opening', 'I', 'discovered', 'to', 'be', 'the', 'portrait', 'of', 'me\nwhich', 'Paul', 'Barr', 'had', 'painted.', 'In', 'selecting', 'material', 'for', 'my', 'entertainments\nI']",8
"['he', 'must', 'be', 'undeceived.', 'You', 'must', 'tell', 'him', 'I', 'am', 'young', 'and', 'very\nbeautiful.""\n\n""What', 'madness', 'is', 'this,', 'Virginia?""\n\n""Trust', 'me,', 'Mr.', 'Chelm,', 'and', 'do', 'what', 'I', 'ask', 'you.""\n\n""Very', 'well.""\n\n""You', 'will', 'tell', 'him?""\n\n""If', 'you', 'insist.""\n\n""And', 'I', 'shall', 'be', 'in', 'the', 'other', 'room', 'and', 'overhear', 'it', 'all.', 'Stop,', 'one', 'thing\nmore.', 'In', 'case', 'he', 'refuses,']",8
"['better', 'to', 'do', 'than', 'to', 'sweep', 'the', 'floor.\nThen,', 'sure', 'there', 'was', 'something', 'far', 'worse', 'than', 'a', 'frolic,\nWhen', 'the', 'half', 'of', 'Dundee', 'was', 'seized', 'with', 'the', 'cholic.\nTrue!', 'nobody', 'knew', 'that', 'she', 'gaed', 'to', 'the', 'howf\nFor', 'dead', ""men's"", 'fat', 'to', 'bring', 'home', 'in', 'her', 'loof,\nTo', 'brew', 'from', 'the', 'mixture', 'of', 'henbane', 'and']",7
"['breakfast-table,\nostensibly', 'to', '“attend', 'to', 'the', 'placing', 'of', 'those', 'flowers,', 'which', 'should', 'have\nbeen', 'done', 'a', 'week', 'ago”--artificial', 'ones,', 'of', 'course;', 'the', 'others', ""wouldn't\nkeep"", 'so', 'long--and', 'then,', 'instead', 'of', 'fixing', 'the', 'flowers,', 'she', 'is', 'to', 'walk\nout', 'to', 'the', 'grove,', 'and', 'go', 'off', 'with', 'Elfonzo.', 'The', 'invention', 'of', 'this', 'plan\noverstrained', 'the', 'author', 'that']",5
"['we', 'get', 'up', 'a', 'monument', 'to\nAdam,', 'and', 'that', 'Mr.', 'Beecher', 'favored', 'the', 'project.', 'There', 'is', 'more', 'to', 'it\nthan', 'that.', 'The', 'matter', 'started', 'as', 'a', 'joke,', 'but', 'it', 'came', 'somewhat', 'near', 'to\nmaterializing.\n\nIt', 'is', 'long', 'ago--thirty', 'years.', 'Mr.', ""Darwin's"", '_Descent', 'of', 'Man_', 'has', 'been', 'in\nprint', 'five', 'or', 'six', 'years,', 'and', 'the', 'storm']",5
"['abandoned', 'as', 'useless', 'within', 'one', 'hundred', 'miles\nof', 'the', 'post,', 'thus', 'doubling', 'the', 'work', 'on', 'the', 'others.', 'On', 'the', 'return', 'trip,\nthese', 'scattered', 'oxen,', 'the', 'lame', 'and', 'halt,', 'were', 'gathered', 'to', 'the', 'number', 'of\nseveral', 'hundred,', 'and', 'were', 'being', 'driven', 'along', 'at', 'the', 'rear', 'of', 'the', 'wagon\ntrain.', 'Each', 'day', 'added', 'to', 'their', 'numbers,']",1
"['and', 'Anna', 'heard', 'her', 'go.\n\n\n\n\nXXIX\n\n\nHer', 'first', 'thought', 'was:', '“He’s', 'going', 'too', 'in', 'a', 'few', 'hours--I', 'needn’t', 'see', 'him\nagain', 'before', 'he', 'leaves...”', 'At', 'that', 'moment', 'the', 'possibility', 'of', 'having', 'to\nlook', 'in', 'Darrow’s', 'face', 'and', 'hear', 'him', 'speak', 'seemed', 'to', 'her', 'more', 'unendurable\nthan', 'anything', 'else', 'she', 'could', 'imagine.', 'Then,', 'on', 'the', 'next']",3
"['slight', 'shrug,', 'and', 'murmuring:', '“She’s', 'perfectly\nhopeless,”', 'lounged', 'off', 'through', 'an', 'inner', 'door.\n\nAnna', 'was', 'still', 'wondering', 'when', 'and', 'in', 'what', 'conjunction', 'of', 'circumstances\nthe', 'much-married', 'Laura', 'had', 'acquired', 'a', 'partner', 'so', 'conspicuous', 'for', 'his\npersonal', 'charms,', 'when', 'the', 'young', 'man', 'returned', 'to', 'announce:', '“She', 'says', 'it’s\nall', 'right,', 'if', 'you', 'don’t', 'mind', 'seeing', 'her']",3
"['debate', 'between', 'Madame', 'de', 'Chantelle\nand', 'her', 'confidant,', 'and', 'had', 'surmised,', 'when', 'she', 'withdrew', 'from', 'it,', 'that\nvictory', 'was', 'permanently', 'perched', 'on', 'Miss', 'Painter’s', 'banners.\n\n“I', 'don’t', 'know', 'how', 'she', 'does', 'it,', 'unless', 'it’s', 'by', 'the', 'dead', 'weight', 'of', 'her\nconvictions.', 'She', 'detests', 'the', 'French', 'so', 'that', 'she’d', 'back', 'up', 'Owen', 'even', 'if\nshe', 'knew']",3
"['of', 'old', 'Craigullan!\n', '', 'To', 'weird', 'doom', 'for', 'ever', 'true;\nThe', 'moaning', 'winds', 'are', 'sad', 'and', 'sullen,\n', '', 'The', 'screech-owl', 'hoots', 'too-hoo!', 'too-hoo!\nThe', 'lazy', 'burn-clock', 'drones', 'around,\n', '', 'The', 'wing-mouse', 'flaps', 'the', 'choking', 'air,\nThe', 'croaking', 'frog', 'hops', 'on', 'the', 'ground,\n', '', 'For', 'weird', 'fate', 'is', 'working', 'there.\n\nEach', 'wing', 'had', 'once', 'a']",7
"['nothing--nothing', 'at', 'all,', 'and', 'I', 'ought', 'not', 'to', 'have', 'spoken;', 'but', 'it\nseems', 'she', 'does', 'not', 'much', 'care', 'for', 'Mrs.', 'Howland.""\n\n""I', 'think', 'I', 'can', 'explain', 'that,""', 'said', 'Mr.', 'Tristram.', '""Mrs.', 'Howland', 'means\nwell,', 'but', 'is', 'a', 'rather', 'silly', 'sort', 'of', 'woman.', 'The', 'girl', 'manages', 'her', 'in', 'the\nsweetest', 'way.', 'The', 'girl', 'herself', 'takes']",4
"['if', 'you', 'fed', 'her', 'on', 'sugar-bags,’', 'he', 'said;', '‘and\nif', 'you', 'think', 'I’ve', 'jumped', 'her,', 'you’d', 'better', 'go', 'and', 'look', 'yourself.', 'You’ll\nfind', 'her', 'along', 'the', 'road', 'by', 'the', 'aasvogels', 'that', 'are', 'eating', 'her.’\n\n“I', 'caught', 'him', 'by', 'his', 'collar,', 'and', 'I', 'lifted', 'him', 'from', 'the', 'ground,', 'and\nI', 'threw', 'him', 'out', 'into', 'the']",0
"['thing', 'to', 'be', 'a\nwoman.”', 'She', 'was', 'silent.', 'She', 'said', 'with', 'some', 'difficulty:', '“Are', 'you', 'sure', 'you\nlove', 'him?', 'Are', 'you', 'sure', 'it', 'is', 'not', 'only', 'the', 'feeling', 'a', 'young', 'girl', 'has', 'for\nan', 'older', 'man', 'who', 'is', 'celebrated,', 'and', 'of', 'whom', 'every', 'one', 'is', 'talking?”\n\n“I', 'have', 'been', 'nearly', 'mad.', 'I', 'haven’t', 'slept']",6
"['this.', 'The', 'coming', 'of', 'the', 'creature\nseems', 'to', 'have', 'changed', 'her', 'whole', 'nature', 'and', 'made', 'her', 'unreasonable', 'about\nexperiments.', 'She', 'thinks', 'more', 'of', 'it', 'than', 'she', 'does', 'of', 'any', 'of', 'the\nother', 'animals,', 'but', 'is', 'not', 'able', 'to', 'explain', 'why.', 'Her', 'mind', 'is\ndisordered--everything', 'shows', 'it.', 'Sometimes', 'she', 'carries', 'the', 'fish', 'in', 'her\narms', 'half']",5
"['inquiry,\nwhich', 'was', 'so', 'completely', 'earnest', 'that', 'my', 'own', 'eyes', 'drooped', 'on', 'meeting', 'his.\nAn', 'embarrassing', 'silence', 'ensued', 'for', 'an', 'instant,', 'and', 'then', 'with', 'a', 'bound\nPaul', 'Barr', 'rose', 'from', 'his', 'chair,', 'and', 'flinging', 'himself', 'down', 'before', 'the\npiano', 'began', 'to', 'dash', 'off', 'a', 'wild,', 'exuberant', 'production', 'that', 'suggested', 'the\nlawless', 'but', 'triumphant', 'pæan', 'of']",8
"['all', 'mankind.', 'I', 'wish', 'to', 'divest', 'myself,', 'as', 'far', 'as\npossible,', 'of', 'that', 'untutored', 'custom.', 'I', 'have', 'long', 'since', 'learned', 'that', 'the\nperfection', 'of', 'wisdom,', 'and', 'the', 'end', 'of', 'true', 'philosophy,', 'is', 'to', 'proportion\nour', 'wants', 'to', 'our', 'possessions,', 'our', 'ambition', 'to', 'our', 'capacities;', 'we', 'will\nthen', 'be', 'a', 'happy', 'and', 'a', 'virtuous', 'people.”']",5
"['eyes,', 'his', 'frank', 'white', 'forehead.', 'She\nnoticed', 'for', 'the', 'first', 'time', 'a', 'seal-ring', 'in', 'a', 'setting', 'of', 'twisted', 'silver', 'on\nthe', 'hand', 'he', 'had', 'kept', 'on', 'hers.\n\n“In', 'Paris?', 'Oh,', 'yes...So', 'he', 'did.”\n\n“He', 'came', 'back', 'and', 'told', 'me.', 'I', 'think', 'you', 'talked', 'to', 'him', 'a', 'moment', 'in', 'a\ntheatre.', 'I', 'asked', 'if', 'you’d', 'spoken']",3
"['as', 'the', 'manners', 'and', 'customs,', 'of', 'this\ncountry', 'so', 'similar', 'to', 'those', 'across', 'the', 'water.', 'I', 'had', 'been', 'led', 'to', 'expect\noriginality', 'and', 'independence.', 'That', 'was', 'what', 'I', 'was', 'taught', 'to', 'believe', 'as', 'a\nchild.', 'But', 'after', 'an', 'absence', 'from', 'my', 'country', 'of', 'six', 'years', 'I', 'came', 'back', 'to\nfind', 'nearly', 'the', 'same', 'manners']",8
"['over', 'the', 'other,\nin', 'range', 'cattle,', 'and', 'there', 'was', 'no', 'common', 'ground', 'between', 'sleepy\nbedfellows', 'to', 'justify', 'further', 'converse.', '""I', 'piloted', 'in', 'the', 'doctor,\nanyhow,""', 'said', 'Dell', 'defensively.', 'No', 'reply', 'rewarded', 'his', 'assertion.\n\nMorning', 'brought', 'little', 'or', 'no', 'change', 'in', 'the', 'condition', 'of', 'the', 'wounds.', 'The\ndoctor', 'was', 'anxious', 'to', 'return,', 'but', 'Priest', 'urged', 'otherwise.']",1
"['a', 'word.""\n\n\n\n\nCHAPTER', ""XXI.\n\nTILDY'S"", 'MESSAGE.\n\n\nNothing', 'ever', 'kept', 'Mrs.', 'Martin', 'awake;', 'and,', 'notwithstanding', 'her', 'anxiety\nwith', 'regard', 'to', 'Maggie,', 'she', 'slept', 'soundly', 'that', 'night.', 'Bo-peep', 'was', 'his\nown', 'delightful', 'self.', 'His', 'jokes', 'were', 'really', 'too', 'good', 'for', 'anything!', 'She\nregarded', 'him', 'as', 'the', 'wittiest', 'man', 'of', 'her', 'acquaintance.', 'She', 'laughed', 'till\nthe', 'tears', 'ran', 'down', 'her']",4
"['off,', 'and', 'sometimes', 'when', 'it', 'was', 'but', 'six', 'inches', 'away', 'but\nseemed', 'a', 'foot--alas,', 'with', 'thorns', 'between!', 'I', 'learned', 'a', 'lesson;', 'also', 'I\nmade', 'an', 'axiom,', 'all', 'out', 'of', 'my', 'own', 'head--my', 'very', 'first', 'one;', '_The', 'scratched\nexperiment', 'shuns', 'the', 'thorn_.', 'I', 'think', 'it', 'is', 'a', 'very', 'good', 'one', 'for', 'one', 'so\nyoung.\n\nI', 'followed']",5
"['at', 'last.', 'It', 'was', 'a', 'small', 'thing;', 'but', 'life', 'is\nmade', 'up', 'of', 'small', 'things,', 'as', 'a', 'body', 'is', 'built', 'up', 'of', 'cells.', 'What', 'has', 'been\ndone', 'in', 'small', 'things', 'can', 'be', 'done', 'in', 'large.', 'Shall', 'be,”', 'she', 'said', 'softly.\n\nWaldo', 'listened.', 'To', 'him', 'the', 'words', 'were', 'no', 'confession,', 'no', 'glimpse', 'into', 'the\nstrong,']",0
"['passed', 'over', 'his', 'face.', 'He', 'drew', 'back', 'his', 'left', 'arm', 'quickly,', 'and', 'then\npressed', 'his', 'right', 'hand', 'upon', 'his', 'breast.\n\n“Ah,', 'the', 'sudden', 'pang', 'again,”', 'he', 'said.\n\nHis', 'face', 'was', 'white,', 'but', 'it', 'quickly', 'regained', 'its', 'colour.', 'Then', 'the', 'old', 'man\nbusied', 'himself', 'in', 'putting', 'everything', 'right.\n\n“I', 'will', 'leave', 'it', 'neat.', 'They', 'shall', 'not']",0
"['have', 'a', 'home\neducation,', 'and', 'that', 'alone.""\n\n""Oh,', 'that', 'is', 'all', 'right,""', 'said', 'Maggie', 'cheerfully.', '""Well,', 'what', 'will', 'you\nbet,', 'girls,', 'that', 'I', 'have', 'my', 'way?""\n\n""We', ""don't"", 'want', 'you', 'to', 'lose,', 'Maggie;', 'but', 'you', 'certainly', 'will', 'not', 'get\nyour', 'way', 'in', 'this', 'particular.""\n\n""Well,', 'now,', 'I', 'am', 'going', 'to', 'be', 'generous.', 'I', 'am', 'not', 'rich;']",4
"['was', 'made', 'on', 'the', 'return', 'trip.', 'The', 'horses', 'had', 'been', 'brought\nalong', 'to', 'ride', 'home', 'on,', 'but', 'in', 'testing', 'the', 'sleet', 'on', 'the', 'divide,', 'the', 'sun\nhad', 'softened', 'the', 'crust', 'until', 'it', 'would', 'break', 'under', 'the', 'weight', 'of', 'either\nof', 'the', 'boys.', 'By', 'walking', 'well', 'outside', 'the', 'trail,', 'the', 'sleet', 'crushed', 'to', 'the\nextent']",1
"['this', 'country.', 'In', 'his', 'country', 'he', 'says', 'all', 'the', 'people', 'have\nsuch', 'noses,', 'and', 'the', 'redder', 'your', 'nose', 'is', 'the', 'higher', 'you', 'are.', 'He’s', 'of', 'the\nfamily', 'of', 'the', 'Queen', 'Victoria,', 'you', 'know,”', 'said', 'Tant', 'Sannie,', 'wakening', 'up\nwith', 'her', 'subject;', '“and', 'he', 'doesn’t', 'think', 'anything', 'of', 'governors', 'and', 'church\nelders', 'and', 'such', 'people;']",0
"['boys,""', 'suddenly', 'said', 'the', 'trail', 'foreman,\narousing', 'himself', 'from', 'a', 'reverie.', '""They\'re', 'to', 'be', 'pitied.', 'This', 'government\nought', 'to', 'be', 'indicted', 'for', 'running', 'a', 'gambling', 'game,', 'robbing', 'children,\norphan', 'children', 'of', 'a', 'soldier,', 'at', 'that.', ""There's"", 'a', 'fair', 'sample', 'of', 'the', 'skin\ngame', 'the', ""government's"", 'running--bets', 'you', 'one', 'hundred', 'and', 'sixty', 'acres\nagainst', 'fourteen', 'dollars']",1
"['a', 'blank,', 'and', 'went', 'to', 'bed', 'that', 'night\nwithout', 'a', 'joint', 'started', 'or', 'a', 'bone', 'splintered.', 'I', 'got', 'tired', 'of', 'that', 'sort\nof', 'daily', 'bother,', 'and', 'fell', 'to', 'buying', 'accident', 'tickets', 'that', 'were', 'good\nfor', 'a', 'month.', 'I', 'said', 'to', 'myself,', '“A', 'man', ""_can't_"", 'buy', 'thirty', 'blanks', 'in', 'one\nbundle.”\n\nBut', 'I', 'was', 'mistaken.', 'There']",5
"['common\nas', 'buttercups', 'beside', 'a', 'water-furrow:', 'whether', 'you', 'go', 'this', 'way', 'or', 'that', 'you\ntread', 'on', 'him;', 'you', 'dare', 'not', 'look', 'at', 'your', 'own', 'reflection', 'in', 'the', 'water', 'but\nyou', 'see', 'one.', 'There', 'is', 'no', 'cant', 'phrase,', 'rotten', 'with', 'age,', 'but', 'it', 'was', 'the\ndress', 'of', 'a', 'living', 'body;', 'none', 'but', 'at', 'heart', 'it']",0
"['Mrs.', 'Martin,', 'she', 'was', 'content', 'to', 'see', 'her', 'daughter', ""occasionally.\n\nMaggie's"", 'curios', 'were', 'all', 'sold,', 'except', 'the', 'little', 'brooch', '(which', 'she\nkept', 'for', 'herself', 'in', 'memory', 'of', 'her', 'father),', 'for', 'a', 'sufficiently', 'large\nsum', 'to', 'pay', 'for', 'her', 'education', 'and', 'to', 'leave', 'her', 'enough', 'money', 'to', 'do', 'well\nfor', 'herself', 'by-and-by.', 'Having', 'no', 'longer']",4
"['and', 'says', '“goo-goo”\n', 'when', 'it', 'is.', 'It', 'is', 'not', 'one', 'of', 'us,', 'for', 'it', ""doesn't"", 'walk;', 'it', 'is', 'not', 'a', 'bird,\nfor', 'it', ""doesn't"", 'fly;', 'it', 'is', 'not', 'a', 'frog,', 'for', 'it', ""doesn't"", 'hop;', 'it', 'is', 'not\na', 'snake,', 'for', 'it', ""doesn't"", 'crawl;', 'I', 'feel', 'sure', 'it', 'is', 'not', 'a', 'fish,', 'though']",5
